ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_480006_008284,Staff,1998-01-23,2021-09-16 05:31:44.849246,,52700.43,52700.43,52700.43,3,1581.01,0.0,790.5
DUMMY_EX_746807_008285,Staff,1967-04-22,2011-01-03 09:48:07.967190,,57369.88,57369.88,57369.88,10,5736.99,0.0,1721.1
DUMMY_EX_416475_008286,Staff,1995-12-06,2023-07-26 11:49:18.090067,2024-01-27,39361.17,2903.69,2903.69,3,87.11,0.0,43.56
DUMMY_EX_254402_008287,Staff,1970-10-17,2008-11-01 14:00:25.352945,,70890.21,70890.21,70890.21,4,2835.61,0.0,1417.8
DUMMY_EX_770019_008288,Staff,1986-01-27,2011-12-05 19:24:09.334895,,43645.5,43645.5,43645.5,1,436.46,0.0,218.23
DUMMY_EX_274261_008289,Staff,1973-03-20,2020-03-26 20:05:45.586773,,59386.48,59386.48,59386.48,3,1781.59,0.0,890.8
DUMMY_EX_732616_008290,Manager,2000-01-12,2024-10-01 05:12:47.235684,2024-11-09,72505.87,7924.14,7924.14,3,237.72,0.0,118.86
DUMMY_EX_568768_008291,Staff,1970-01-21,2004-03-31 11:59:13.256321,,52893.02,52893.02,52893.02,0,0.0,0.0,0.0
DUMMY_EX_500504_008292,Staff,1984-06-17,2021-01-02 00:34:31.890553,,55183.13,55183.13,55183.13,3,1655.49,0.0,827.74
DUMMY_EX_345794_008293,Manager,1986-06-22,2021-10-28 18:18:01.192583,,163261.45,163261.45,163261.45,3,4897.84,0.0,2448.92
DUMMY_EX_339003_008294,Manager,1978-06-07,2014-05-16 07:49:51.827717,,102879.27,102879.27,102879.27,3,3086.38,0.0,1543.19
DUMMY_EX_292430_008295,Staff,1974-09-07,2007-08-27 18:09:42.142581,,47501.68,47501.68,47501.68,5,2375.08,0.0,1187.54
DUMMY_EX_609080_008296,Manager,1993-08-20,2018-03-06 04:52:50.053324,,120047.33,120047.33,120047.33,10,12004.73,0.0,3601.42
DUMMY_EX_223669_008297,Staff,1989-11-07,2022-09-28 18:22:12.516841,,48359.72,48359.72,48359.72,10,4835.97,0.0,1450.79
DUMMY_EX_430378_008298,Manager,1984-10-12,2024-02-25 13:02:56.927094,,79982.05,67744.36,67744.36,5,3387.22,0.0,1693.61
DUMMY_EX_953420_008299,Staff,1983-02-18,2006-07-06 02:59:07.149416,,49242.54,49242.54,49242.54,3,1477.28,0.0,738.64
DUMMY_EX_808813_008300,Staff,1969-10-09,2015-12-15 03:41:56.071748,,56109.04,56109.04,56109.04,3,1683.27,0.0,841.64
DUMMY_EX_724219_008301,Staff,1981-11-11,2007-04-16 10:18:31.384422,,61462.66,61462.66,61462.66,2,1229.25,0.0,614.62
DUMMY_EX_436524_008302,Staff,1989-04-06,2022-10-04 12:18:21.203231,,39725.74,39725.74,39725.74,2,794.51,0.0,397.26
DUMMY_EX_351710_008303,Manager,1971-04-01,2010-11-15 17:12:59.299288,,115252.38,115252.38,115252.38,4,4610.1,0.0,2305.05
DUMMY_EX_245058_008304,Staff,1994-06-03,2021-08-03 17:18:33.443331,,52401.06,52401.06,52401.06,5,2620.05,0.0,1310.03
DUMMY_EX_406520_008305,Staff,1981-12-18,2014-05-12 07:58:35.989695,,50581.56,50581.56,50581.56,3,1517.45,0.0,758.72
DUMMY_EX_498936_008306,Staff,1982-01-17,2014-03-24 21:31:47.901181,,56459.42,56459.42,56459.42,10,5645.94,0.0,1693.78
DUMMY_EX_997881_008307,Staff,1969-12-02,2016-04-10 03:29:11.707461,,76640.05,76640.05,76640.05,6,4598.4,0.0,2299.2
DUMMY_EX_573045_008308,Staff,1973-12-02,2021-10-13 01:41:36.579468,,42634.71,42634.71,42634.71,0,0.0,0.0,0.0
DUMMY_EX_646327_008309,Staff,1983-04-13,2012-10-01 08:14:18.688108,,48807.52,48807.52,48807.52,10,4880.75,0.0,1464.22
DUMMY_EX_798312_008310,Staff,1987-11-01,2023-12-27 01:47:44.661591,,47831.97,47831.97,47831.97,3,1434.96,0.0,717.48
DUMMY_EX_265729_008311,Staff,1980-02-06,2014-05-25 14:11:01.889033,,49098.45,49098.45,49098.45,10,4909.84,0.0,1472.96
DUMMY_EX_981208_008312,Staff,1972-08-01,2017-03-21 19:01:27.599390,,70572.46,70572.46,70572.46,0,0.0,0.0,0.0
DUMMY_EX_228441_008313,Staff,1972-01-28,2014-07-13 01:23:06.348686,,53610.2,53610.2,53610.2,1,536.1,0.0,268.05
DUMMY_EX_220068_008314,Staff,1987-06-08,2023-12-01 02:23:11.507032,2024-10-20,47126.8,37855.95,37855.95,0,0.0,0.0,0.0
DUMMY_EX_986796_008315,Manager,1986-10-23,2020-06-17 02:35:49.041677,,89596.18,89596.18,89596.18,4,3583.85,0.0,1791.92
DUMMY_EX_424737_008316,Staff,1981-11-07,2019-08-24 08:43:44.596512,,48297.8,48297.8,48297.8,10,4829.78,0.0,1448.94
DUMMY_EX_182764_008317,Staff,1977-05-21,2011-12-22 02:25:20.870190,,50441.23,50441.23,50441.23,10,5044.12,0.0,1513.24
DUMMY_EX_871216_008318,Staff,1988-09-28,2023-01-24 19:44:33.565654,,57617.73,57617.73,57617.73,3,1728.53,0.0,864.26
DUMMY_EX_332814_008319,Executive,1992-02-12,2014-07-18 06:39:07.913142,,253492.92,253492.92,253492.92,10,23000.0,0.0,7604.79
DUMMY_EX_778077_008320,Staff,1982-02-05,2017-04-03 21:25:26.492263,,44017.82,44017.82,44017.82,3,1320.53,0.0,660.26
DUMMY_EX_149923_008321,Staff,1986-01-15,2020-10-02 13:51:52.898568,,68284.24,68284.24,68284.24,6,4097.05,0.0,2048.52
DUMMY_EX_222465_008322,Staff,1970-06-09,2011-03-15 02:56:49.279030,,56503.25,56503.25,56503.25,10,5650.33,0.0,1695.1
DUMMY_EX_812762_008323,Manager,1977-07-01,2007-11-14 19:43:06.950307,,128539.46,128539.46,128539.46,3,3856.18,0.0,1928.09
DUMMY_EX_129697_008324,Manager,1985-04-08,2022-08-09 23:00:38.516242,,97031.23,97031.23,97031.23,5,4851.56,0.0,2425.78
DUMMY_EX_372538_008325,Staff,1987-05-15,2017-10-03 21:17:53.322605,,39415.26,39415.26,39415.26,5,1970.76,0.0,985.38
DUMMY_EX_318626_008326,Staff,1978-10-21,2022-09-09 21:20:10.448047,,43678.87,43678.87,43678.87,3,1310.37,0.0,655.18
DUMMY_EX_469954_008327,Staff,1994-10-23,2018-03-23 04:45:41.755414,,67313.69,67313.69,67313.69,3,2019.41,0.0,1009.7
DUMMY_EX_826271_008328,Manager,1982-08-14,2015-04-12 17:26:35.344095,,101853.84,101853.84,101853.84,4,4074.15,0.0,2037.08
DUMMY_EX_763787_008329,Executive,1981-06-23,2017-06-05 05:49:39.509139,,224132.26,224132.26,224132.26,0,0.0,0.0,0.0
DUMMY_EX_642970_008330,Executive,1989-02-17,2016-12-12 23:38:06.735573,,438887.6,438887.6,345000.0,3,13166.63,0.0,6583.32
DUMMY_EX_310901_008331,Staff,1988-06-18,2010-11-25 21:11:38.386403,,46141.35,46141.35,46141.35,3,1384.24,0.0,692.12
DUMMY_EX_708743_008332,Staff,1982-02-14,2019-03-19 16:57:41.523416,,52462.5,52462.5,52462.5,10,5246.25,0.0,1573.88
DUMMY_EX_642513_008333,Staff,1979-08-05,2016-05-17 10:36:50.583797,,39007.5,39007.5,39007.5,3,1170.22,0.0,585.11
DUMMY_EX_302990_008334,Manager,1971-11-16,2023-11-27 17:57:56.291078,,67149.18,67149.18,67149.18,3,2014.48,0.0,1007.24
DUMMY_EX_750776_008335,Staff,1993-09-20,2020-12-03 04:30:26.799780,,52136.0,52136.0,52136.0,3,1564.08,0.0,782.04
DUMMY_EX_972909_008336,Executive,1987-11-21,2016-03-26 08:06:58.364191,,281336.67,281336.67,281336.67,4,11253.47,0.0,5626.74
DUMMY_EX_393270_008337,Executive,1979-08-02,2021-03-28 11:05:42.106816,,185688.57,185688.57,185688.57,5,9284.43,0.0,4642.22
DUMMY_EX_170235_008338,Staff,1979-10-09,2015-05-13 05:10:23.612821,,47152.11,47152.11,47152.11,1,471.52,0.0,235.76
DUMMY_EX_289470_008339,Manager,1981-12-14,2014-04-07 08:00:39.245512,,76660.82,76660.82,76660.82,1,766.61,0.0,383.3
DUMMY_EX_949902_008340,Executive,1980-02-19,2023-12-14 15:48:17.032916,,204175.65,204175.65,204175.65,3,6125.27,0.0,3062.64
DUMMY_EX_555837_008341,Staff,1986-08-08,2013-06-23 18:49:58.654141,,44378.56,44378.56,44378.56,0,0.0,0.0,0.0
DUMMY_EX_826249_008342,Staff,1971-05-19,2016-01-07 21:46:56.840851,,50544.54,50544.54,50544.54,3,1516.34,0.0,758.17
DUMMY_EX_370710_008343,Manager,1978-12-28,2011-10-27 18:15:30.507538,,94821.93,94821.93,94821.93,3,2844.66,0.0,1422.33
DUMMY_EX_962184_008344,Staff,1982-03-08,2008-10-30 16:12:43.196463,,53935.63,53935.63,53935.63,3,1618.07,0.0,809.04
DUMMY_EX_196447_008345,Staff,1978-09-01,2016-02-19 19:33:26.310406,,62395.35,62395.35,62395.35,0,0.0,0.0,0.0
DUMMY_EX_309202_008346,Executive,1983-06-19,2007-05-22 17:04:17.509003,,234465.35,234465.35,234465.35,3,7033.96,0.0,3516.98
DUMMY_EX_374147_008347,Staff,1990-07-23,2015-10-08 23:38:38.168332,,39745.66,39745.66,39745.66,3,1192.37,0.0,596.18
DUMMY_EX_144082_008348,Staff,1977-03-13,2017-07-06 11:08:30.120590,,51807.71,51807.71,51807.71,3,1554.23,0.0,777.12
DUMMY_EX_290087_008349,Manager,1989-08-12,2011-10-03 05:43:48.372012,,110648.93,110648.93,110648.93,10,11064.89,0.0,3319.47
DUMMY_EX_614612_008350,Staff,1995-08-23,2018-07-11 10:16:25.749930,,65635.8,65635.8,65635.8,4,2625.43,0.0,1312.72
DUMMY_EX_206726_008351,Staff,1980-02-19,2013-01-11 21:08:01.853225,,45264.19,45264.19,45264.19,4,1810.57,0.0,905.28
DUMMY_EX_437735_008352,Staff,1986-04-11,2023-04-29 07:53:32.911228,,64540.01,64540.01,64540.01,3,1936.2,0.0,968.1
DUMMY_EX_297402_008353,Staff,1980-09-17,2012-08-22 13:07:09.999036,,63024.51,63024.51,63024.51,3,1890.74,0.0,945.37
DUMMY_EX_461922_008354,Staff,1969-12-16,2018-08-16 15:56:46.321631,,57002.14,57002.14,57002.14,0,0.0,0.0,0.0
DUMMY_EX_968402_008355,Staff,1974-02-19,2016-05-09 10:34:32.387107,,45350.71,45350.71,45350.71,3,1360.52,0.0,680.26
DUMMY_EX_686330_008356,Staff,1998-11-24,2021-11-04 01:27:09.235053,,57060.38,57060.38,57060.38,10,5706.04,0.0,1711.81
DUMMY_EX_288217_008357,Staff,1984-04-27,2008-07-04 19:17:21.836960,,51772.54,51772.54,51772.54,5,2588.63,0.0,1294.32
DUMMY_EX_475310_008358,Staff,1981-04-15,2019-06-13 18:52:51.094931,,41552.86,41552.86,41552.86,3,1246.59,0.0,623.29
DUMMY_EX_910904_008359,Staff,1984-11-20,2012-07-17 20:07:46.797191,,54028.14,54028.14,54028.14,5,2701.41,0.0,1350.7
DUMMY_EX_200525_008360,Manager,1995-06-11,2021-09-19 05:48:45.592313,,83670.18,83670.18,83670.18,10,8367.02,0.0,2510.1
DUMMY_EX_893829_008361,Staff,1993-05-02,2016-11-18 07:22:43.614461,,62956.21,62956.21,62956.21,3,1888.69,0.0,944.34
DUMMY_EX_632166_008362,Staff,1974-12-04,2015-11-30 14:41:35.510709,,48660.05,48660.05,48660.05,2,973.2,0.0,486.6
DUMMY_EX_433208_008363,Staff,1982-03-11,2022-10-23 06:55:16.880631,,52732.43,52732.43,52732.43,3,1581.97,0.0,790.98
DUMMY_EX_341462_008364,Staff,1985-02-09,2018-06-16 05:59:20.632654,,56658.67,56658.67,56658.67,0,0.0,0.0,0.0
DUMMY_EX_151165_008365,Staff,1981-08-04,2017-09-01 21:56:03.114722,,46703.54,46703.54,46703.54,2,934.07,0.0,467.04
DUMMY_EX_897353_008366,Manager,1981-11-15,2022-02-27 01:23:49.154382,,90058.55,90058.55,90058.55,5,4502.93,0.0,2251.46
DUMMY_EX_604863_008367,Staff,1974-02-20,2007-09-11 17:23:03.992075,,49443.73,49443.73,49443.73,1,494.44,0.0,247.22
DUMMY_EX_783382_008368,Staff,1984-06-16,2013-03-13 17:44:26.466404,,57060.58,57060.58,57060.58,3,1711.82,0.0,855.91
DUMMY_EX_288394_008369,Manager,1980-04-19,2023-06-14 14:13:16.736422,,77420.14,77420.14,77420.14,4,3096.81,0.0,1548.4
DUMMY_EX_278338_008370,Staff,1995-05-18,2018-06-20 20:10:36.443554,,59227.94,59227.94,59227.94,1,592.28,0.0,296.14
DUMMY_EX_362330_008371,Staff,1985-08-13,2013-10-31 11:08:16.910081,,72184.23,72184.23,72184.23,4,2887.37,0.0,1443.68
DUMMY_EX_651758_008372,Staff,1983-09-04,2022-09-14 18:19:09.535426,,43261.35,43261.35,43261.35,3,1297.84,0.0,648.92
DUMMY_EX_298953_008373,Staff,1964-11-27,2019-06-12 03:34:27.740255,,56221.27,56221.27,56221.27,4,2248.85,0.0,1124.42
DUMMY_EX_868816_008374,Staff,1990-12-16,2015-05-18 07:43:31.337589,,49923.31,49923.31,49923.31,3,1497.7,0.0,748.85
DUMMY_EX_888186_008375,Staff,1980-01-22,2011-11-01 13:30:47.467677,,60229.63,60229.63,60229.63,10,6022.96,0.0,1806.89
DUMMY_EX_644927_008376,Staff,1972-06-04,2015-02-25 13:09:03.975363,,69164.62,69164.62,69164.62,10,6916.46,0.0,2074.94
DUMMY_EX_950668_008377,Staff,1990-07-15,2017-02-22 19:37:06.608838,,58820.44,58820.44,58820.44,2,1176.41,0.0,588.21
DUMMY_EX_447803_008378,Executive,1981-12-15,2018-09-25 02:53:57.001663,,246288.67,246288.67,246288.67,3,7388.66,0.0,3694.33
DUMMY_EX_974864_008379,Staff,2002-08-05,2024-02-20 11:42:39.698191,,44475.81,38278.36,38278.36,3,1148.35,0.0,574.17
DUMMY_EX_942537_008380,Executive,1973-09-01,2007-03-31 16:38:11.736218,,512254.77,512254.77,345000.0,3,15367.64,0.0,7683.82
DUMMY_EX_468006_008381,Staff,1985-04-21,2024-07-06 10:58:17.146083,,53682.91,26108.08,26108.08,6,1566.48,0.0,783.24
DUMMY_EX_653331_008382,Staff,1992-06-27,2014-05-26 17:21:20.395969,,48250.24,48250.24,48250.24,3,1447.51,0.0,723.76
DUMMY_EX_194519_008383,Executive,1998-02-07,2024-09-29 04:56:23.781056,2024-10-15,202510.36,9406.22,9406.22,4,376.25,0.0,188.12
DUMMY_EX_967859_008384,Staff,1976-06-02,2016-12-11 19:52:11.125871,,54050.47,54050.47,54050.47,10,5405.05,0.0,1621.52
DUMMY_EX_448718_008385,Staff,1975-12-25,2013-01-27 08:38:38.271590,,84405.59,84405.59,84405.59,3,2532.17,0.0,1266.08
DUMMY_EX_302391_008386,Staff,2002-01-02,2024-01-15 01:19:31.092829,,45512.47,43647.2,43647.2,3,1309.42,0.0,654.71
DUMMY_EX_250691_008387,Manager,1980-08-21,2017-01-23 03:49:28.769311,,157419.69,157419.69,157419.69,3,4722.59,0.0,2361.3
DUMMY_EX_776337_008388,Staff,1991-10-27,2017-05-19 14:37:25.071244,,47911.33,47911.33,47911.33,3,1437.34,0.0,718.67
DUMMY_EX_515042_008389,Staff,1990-07-23,2022-06-16 14:05:50.016132,,55304.48,55304.48,55304.48,0,0.0,0.0,0.0
DUMMY_EX_887957_008390,Staff,1993-11-15,2015-03-03 10:30:38.835733,,80573.0,80573.0,80573.0,10,8057.3,0.0,2417.19
DUMMY_EX_408712_008391,Staff,1993-12-02,2023-05-08 01:28:40.683040,,54850.34,54850.34,54850.34,3,1645.51,0.0,822.76
DUMMY_EX_108191_008392,Staff,1994-03-19,2022-01-14 14:12:18.773629,,54237.11,54237.11,54237.11,9,4881.34,0.0,1627.12
DUMMY_EX_444512_008393,Staff,1975-01-08,2019-01-17 15:02:22.737116,,43808.83,43808.83,43808.83,4,1752.35,0.0,876.18
DUMMY_EX_897032_008394,Staff,1980-11-03,2021-05-12 01:38:32.160624,,46626.21,46626.21,46626.21,3,1398.79,0.0,699.4
DUMMY_EX_342658_008395,Manager,1986-04-20,2022-05-12 17:00:17.903253,,109944.91,109944.91,109944.91,3,3298.35,0.0,1649.18
DUMMY_EX_587285_008396,Staff,1979-10-12,2017-01-22 15:27:41.884477,,70006.92,70006.92,70006.92,0,0.0,0.0,0.0
DUMMY_EX_110887_008397,Staff,1960-05-14,2017-12-20 01:32:29.873935,,66365.38,66365.38,66365.38,4,2654.62,0.0,1327.31
DUMMY_EX_873994_008398,Staff,1980-02-27,2017-01-19 01:30:02.176278,,55304.57,55304.57,55304.57,1,553.05,0.0,276.52
DUMMY_EX_923140_008399,Manager,1991-05-19,2017-04-07 09:27:28.676342,,85603.07,85603.07,85603.07,0,0.0,0.0,0.0
DUMMY_EX_467371_008400,Staff,1971-04-22,2014-08-07 23:52:05.922829,,57899.52,57899.52,57899.52,1,579.0,0.0,289.5
DUMMY_EX_857643_008401,Staff,1986-06-24,2009-12-02 02:35:08.160636,,49352.85,49352.85,49352.85,3,1480.59,0.0,740.3
DUMMY_EX_122127_008402,Manager,1996-10-23,2024-03-09 16:05:17.406207,,82620.54,67044.54,67044.54,2,1340.89,0.0,670.44
DUMMY_EX_917850_008403,Manager,1973-02-03,2013-12-14 18:07:22.808216,,132491.84,132491.84,132491.84,3,3974.76,0.0,1987.38
DUMMY_EX_259945_008404,Staff,1985-06-24,2020-11-02 12:22:36.909746,,50292.57,50292.57,50292.57,0,0.0,0.0,0.0
DUMMY_EX_105441_008405,Staff,1983-12-09,2021-06-26 23:42:32.036195,,52519.9,52519.9,52519.9,5,2626.0,0.0,1313.0
DUMMY_EX_949813_008406,Staff,1980-04-01,2015-05-20 23:09:23.797808,,59093.56,59093.56,59093.56,3,1772.81,0.0,886.4
DUMMY_EX_409222_008407,Staff,1987-07-25,2020-02-12 00:34:18.485538,,35291.75,35291.75,35291.75,3,1058.75,0.0,529.38
DUMMY_EX_727586_008408,Staff,1970-12-26,2007-09-15 00:38:28.209597,,75723.6,75723.6,75723.6,3,2271.71,0.0,1135.86
DUMMY_EX_802181_008409,Executive,1979-02-13,2013-06-16 17:43:26.282116,,135916.65,135916.65,135916.65,3,4077.5,0.0,2038.75
DUMMY_EX_760546_008410,Staff,2001-01-26,2023-12-07 00:54:29.453082,,41400.45,41400.45,41400.45,6,2484.03,0.0,1242.02
DUMMY_EX_765425_008411,Executive,1975-08-01,2021-12-31 00:22:45.069076,,167454.4,167454.4,167454.4,3,5023.63,0.0,2511.82
DUMMY_EX_809027_008412,Staff,1983-12-07,2014-06-20 22:52:26.156676,,40589.23,40589.23,40589.23,10,4058.92,0.0,1217.68
DUMMY_EX_805947_008413,Staff,1986-10-15,2022-07-01 19:13:25.506165,,30000.0,30000.0,30000.0,3,900.0,0.0,450.0
DUMMY_EX_221588_008414,Staff,1995-06-18,2020-05-05 14:09:40.240138,,57871.35,57871.35,57871.35,1,578.71,0.0,289.36
DUMMY_EX_762338_008415,Staff,1986-01-04,2013-05-30 16:02:10.042462,,45937.07,45937.07,45937.07,3,1378.11,0.0,689.06
DUMMY_EX_822887_008416,Staff,1972-04-11,2020-01-10 02:25:17.992878,,47896.5,47896.5,47896.5,0,0.0,0.0,0.0
DUMMY_EX_120692_008417,Staff,1968-04-13,2012-02-01 14:54:45.955246,,51150.85,51150.85,51150.85,4,2046.03,0.0,1023.02
DUMMY_EX_918954_008418,Manager,1990-06-08,2022-03-29 00:13:24.628795,2024-07-05,97218.85,49671.93,49671.93,3,1490.16,0.0,745.08
DUMMY_EX_832939_008419,Staff,1964-10-01,2019-11-06 02:32:57.434818,,67291.71,67291.71,67291.71,3,2018.75,0.0,1009.38
DUMMY_EX_693242_008420,Staff,1979-10-28,2019-02-12 20:19:42.191224,,40679.49,40679.49,40679.49,4,1627.18,0.0,813.59
DUMMY_EX_563778_008421,Staff,1981-06-06,2020-10-01 10:43:58.325101,,49905.16,49905.16,49905.16,3,1497.15,0.0,748.58
DUMMY_EX_925889_008422,Staff,1992-12-05,2014-08-19 07:13:47.843976,,42706.59,42706.59,42706.59,3,1281.2,0.0,640.6
DUMMY_EX_613531_008423,Staff,1989-01-11,2021-10-19 09:01:52.831495,,35974.39,35974.39,35974.39,3,1079.23,0.0,539.62
DUMMY_EX_276712_008424,Staff,1978-02-11,2006-02-18 08:06:50.935899,,52765.55,52765.55,52765.55,10,5276.56,0.0,1582.96
DUMMY_EX_290116_008425,Staff,1982-11-18,2004-05-12 16:32:50.231587,,59022.22,59022.22,59022.22,3,1770.67,0.0,885.34
DUMMY_EX_517145_008426,Staff,1984-03-11,2014-10-06 17:24:12.390684,,57265.75,57265.75,57265.75,3,1717.97,0.0,858.98
DUMMY_EX_607925_008427,Staff,1980-06-02,2012-03-15 18:21:42.532575,,59715.06,59715.06,59715.06,3,1791.45,0.0,895.72
DUMMY_EX_231970_008428,Staff,1977-04-17,2022-04-25 10:00:59.316078,,62893.35,62893.35,62893.35,4,2515.73,0.0,1257.86
DUMMY_EX_529031_008429,Staff,1975-10-22,2012-09-23 16:09:56.529571,,74403.89,74403.89,74403.89,6,4464.23,0.0,2232.11
DUMMY_EX_964339_008430,Staff,1992-02-17,2014-05-08 03:37:09.968964,,63856.92,63856.92,63856.92,3,1915.71,0.0,957.86
DUMMY_EX_853415_008431,Staff,1976-11-12,2010-02-17 03:17:23.212577,,79738.53,79738.53,79738.53,4,3189.54,0.0,1594.77
DUMMY_EX_151142_008432,Staff,1976-07-06,2021-12-14 20:23:59.256226,,57008.32,57008.32,57008.32,6,3420.5,0.0,1710.25
DUMMY_EX_547393_008433,Staff,2000-09-01,2024-07-04 15:27:42.190541,,43707.17,21495.33,21495.33,7,1504.67,0.0,644.86
DUMMY_EX_198305_008434,Staff,1990-11-23,2020-06-29 12:07:11.249663,,49223.34,49223.34,49223.34,3,1476.7,0.0,738.35
DUMMY_EX_914344_008435,Staff,1991-05-22,2019-01-24 03:57:05.513052,,40194.92,40194.92,40194.92,0,0.0,0.0,0.0
DUMMY_EX_118763_008436,Staff,1967-04-01,2016-12-19 16:11:56.568653,,54435.11,54435.11,54435.11,8,4354.81,0.0,1633.06
DUMMY_EX_570767_008437,Staff,1978-12-08,2018-06-22 09:33:04.755961,,46064.04,46064.04,46064.04,1,460.64,0.0,230.32
DUMMY_EX_109676_008438,Manager,1999-08-18,2022-01-18 20:48:58.205526,,74043.85,74043.85,74043.85,0,0.0,0.0,0.0
DUMMY_EX_186058_008439,Staff,1965-08-14,2021-06-21 23:29:32.522191,,70019.15,70019.15,70019.15,3,2100.57,0.0,1050.29
DUMMY_EX_874308_008440,Manager,1978-05-06,2019-01-12 17:39:42.070217,,150025.15,150025.15,150025.15,3,4500.75,0.0,2250.38
DUMMY_EX_212110_008441,Staff,1987-05-10,2022-10-11 08:11:35.191680,,38527.84,38527.84,38527.84,5,1926.39,0.0,963.2
DUMMY_EX_891219_008442,Staff,1973-10-13,2014-11-20 18:07:49.980451,,57311.75,57311.75,57311.75,3,1719.35,0.0,859.68
DUMMY_EX_238981_008443,Staff,1996-03-13,2023-04-20 17:24:03.083168,2024-08-19,35308.53,22381.36,22381.36,4,895.25,0.0,447.62
DUMMY_EX_425671_008444,Manager,1970-08-01,2018-11-21 23:22:19.270821,,106860.58,106860.58,106860.58,9,9617.45,0.0,3205.82
DUMMY_EX_859487_008445,Staff,1983-08-20,2014-01-31 13:49:13.725017,,42771.7,42771.7,42771.7,3,1283.15,0.0,641.58
DUMMY_EX_496748_008446,Manager,1984-01-22,2020-02-14 18:15:17.492505,,141394.91,141394.91,141394.91,3,4241.85,0.0,2120.93
DUMMY_EX_994935_008447,Staff,1974-04-04,2013-03-05 04:39:58.802338,,73321.79,73321.79,73321.79,3,2199.65,0.0,1099.82
DUMMY_EX_133480_008448,Staff,1979-05-24,2014-05-03 02:42:42.259165,,48923.35,48923.35,48923.35,10,4892.34,0.0,1467.7
DUMMY_EX_184925_008449,Executive,1980-02-26,2018-11-05 19:17:31.458994,,322045.98,322045.98,322045.98,2,6440.92,0.0,3220.46
DUMMY_EX_535243_008450,Staff,1961-07-10,2012-07-28 05:50:33.431697,,75795.49,75795.49,75795.49,0,0.0,0.0,0.0
DUMMY_EX_362057_008451,Staff,1964-04-15,2012-10-14 05:30:41.716668,,47189.23,47189.23,47189.23,4,1887.57,0.0,943.78
DUMMY_EX_731355_008452,Manager,1987-08-20,2023-07-10 15:23:22.815972,,76897.02,76897.02,76897.02,4,3075.88,0.0,1537.94
DUMMY_EX_850962_008453,Manager,1984-05-12,2015-03-20 03:21:09.871267,,93195.19,93195.19,93195.19,3,2795.86,0.0,1397.93
DUMMY_EX_226982_008454,Manager,1999-06-17,2022-06-23 08:42:11.519006,,91210.23,91210.23,91210.23,3,2736.31,0.0,1368.16
DUMMY_EX_675293_008455,Staff,1978-07-17,2022-04-09 16:34:55.294053,,55050.59,55050.59,55050.59,3,1651.52,0.0,825.76
DUMMY_EX_268832_008456,Staff,1999-03-22,2024-03-16 03:42:57.393789,,40349.43,31970.86,31970.86,3,959.13,0.0,479.56
DUMMY_EX_200074_008457,Staff,1992-04-10,2022-03-21 13:05:48.217877,,46248.02,46248.02,46248.02,10,4624.8,0.0,1387.44
DUMMY_EX_578992_008458,Staff,1991-04-18,2020-02-17 01:51:34.436806,,45038.97,45038.97,45038.97,3,1351.17,0.0,675.58
DUMMY_EX_218841_008459,Staff,1989-08-08,2020-02-26 06:24:36.415000,,52977.44,52977.44,52977.44,3,1589.32,0.0,794.66
DUMMY_EX_399355_008460,Manager,1980-07-07,2015-07-15 19:34:26.084428,,99836.1,99836.1,99836.1,3,2995.08,0.0,1497.54
DUMMY_EX_234853_008461,Staff,1971-07-05,2010-11-17 19:38:19.348016,,63884.54,63884.54,63884.54,0,0.0,0.0,0.0
DUMMY_EX_134674_008462,Manager,1975-07-28,2015-01-02 05:53:33.935839,,123517.66,123517.66,123517.66,1,1235.18,0.0,617.59
DUMMY_EX_371467_008463,Staff,1982-07-28,2012-06-17 16:26:04.968307,,57554.41,57554.41,57554.41,5,2877.72,0.0,1438.86
DUMMY_EX_671893_008464,Executive,1978-08-14,2014-04-25 14:55:11.896326,,221080.06,221080.06,221080.06,3,6632.4,0.0,3316.2
DUMMY_EX_689878_008465,Staff,1982-03-18,2022-03-11 10:22:41.844315,,47342.4,47342.4,47342.4,3,1420.27,0.0,710.14
DUMMY_EX_451442_008466,Staff,1968-01-04,2012-03-23 01:27:28.040501,,70044.39,70044.39,70044.39,1,700.44,0.0,350.22
DUMMY_EX_823535_008467,Staff,1982-09-14,2015-02-14 05:06:43.409203,,54069.25,54069.25,54069.25,3,1622.08,0.0,811.04
DUMMY_EX_859375_008468,Staff,1978-09-25,2016-12-15 02:09:46.974396,,54035.0,54035.0,54035.0,3,1621.05,0.0,810.52
DUMMY_EX_719000_008469,Staff,1990-07-22,2020-01-08 23:37:15.910250,,45127.93,45127.93,45127.93,3,1353.84,0.0,676.92
DUMMY_EX_104941_008470,Staff,1975-11-17,2007-05-06 09:31:05.304912,,64789.27,64789.27,64789.27,3,1943.68,0.0,971.84
DUMMY_EX_942377_008471,Manager,1973-08-22,2012-09-16 15:09:15.215846,,100805.13,100805.13,100805.13,3,3024.15,0.0,1512.08
DUMMY_EX_419492_008472,Staff,1996-10-25,2022-03-19 09:08:32.108663,,32066.43,32066.43,32066.43,3,961.99,0.0,481.0
