ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_669116_008275,Staff,1986-05-07,2020-06-30 23:37:16.000363,,54570.2,54570.2,54570.2,3,1637.11,0.0,818.56
DUMMY_EX_114564_008276,Manager,1973-07-24,2009-09-02 01:38:38.919002,,155645.58,155645.58,155645.58,10,15564.56,0.0,4669.36
DUMMY_EX_258492_008277,Staff,1983-04-05,2021-08-05 16:22:26.114572,,54857.47,54857.47,54857.47,3,1645.72,0.0,822.86
DUMMY_EX_137825_008278,Staff,1984-05-05,2018-02-02 07:17:27.908771,,39524.82,39524.82,39524.82,2,790.5,0.0,395.25
DUMMY_EX_801633_008279,Staff,1988-12-18,2015-11-29 19:16:25.690466,,54536.06,54536.06,54536.06,10,5453.61,0.0,1636.08
DUMMY_EX_107483_008280,Manager,1990-06-05,2021-07-21 12:46:40.301195,,83674.93,83674.93,83674.93,3,2510.25,0.0,1255.12
DUMMY_EX_822881_008281,Staff,1995-10-15,2018-01-07 16:40:18.304524,,48895.39,48895.39,48895.39,2,977.91,0.0,488.96
DUMMY_EX_434517_008282,Manager,1961-08-10,2018-04-26 02:42:57.217748,,117073.85,117073.85,117073.85,0,0.0,0.0,0.0
DUMMY_EX_239175_008283,Staff,2001-10-06,2023-10-01 17:38:15.146660,,42832.04,10678.67,10678.67,3,320.36,0.0,160.18
DUMMY_EX_358279_008284,Staff,2002-05-26,2023-12-31 00:00:00.000000,,42765.45,117.17,117.17,3,3.52,0.0,1.76
DUMMY_EX_470107_008285,Staff,1991-03-23,2014-09-27 11:43:33.489940,,36693.02,36693.02,36693.02,3,1100.79,0.0,550.4
DUMMY_EX_234600_008286,Staff,1992-01-10,2018-12-18 12:14:48.925384,,60002.72,60002.72,60002.72,3,1800.08,0.0,900.04
DUMMY_EX_140462_008287,Staff,1961-10-22,2010-02-17 13:45:57.021125,,74133.65,74133.65,74133.65,0,0.0,0.0,0.0
DUMMY_EX_448412_008288,Manager,1983-05-24,2007-06-13 06:53:27.769797,,145290.47,145290.47,145290.47,5,7264.52,0.0,3632.26
DUMMY_EX_259340_008289,Staff,1983-07-12,2015-10-31 07:24:17.629511,,45470.68,45470.68,45470.68,6,2728.24,0.0,1364.12
DUMMY_EX_409279_008290,Staff,1982-12-06,2022-10-20 14:16:17.190582,,45171.63,45171.63,45171.63,0,0.0,0.0,0.0
DUMMY_EX_267914_008291,Staff,1995-10-28,2017-09-25 16:45:55.200042,,39469.43,39469.43,39469.43,3,1184.08,0.0,592.04
DUMMY_EX_220458_008292,Staff,1983-01-13,2010-01-01 05:12:53.881613,,63429.85,63429.85,63429.85,0,0.0,0.0,0.0
DUMMY_EX_948465_008293,Manager,1986-09-08,2023-05-23 19:30:49.026555,,84597.73,51453.96,51453.96,3,1543.62,0.0,771.81
DUMMY_EX_139715_008294,Staff,1990-01-20,2020-04-19 16:45:16.171319,,42853.91,42853.91,42853.91,7,2999.77,0.0,1285.62
DUMMY_EX_117379_008295,Manager,1976-07-26,2013-02-08 09:47:55.669350,,98396.27,98396.27,98396.27,3,2951.89,0.0,1475.94
DUMMY_EX_661035_008296,Staff,1984-10-26,2023-04-01 02:58:16.276961,2023-09-11,46665.98,20967.73,20967.73,3,629.03,0.0,314.52
DUMMY_EX_287854_008297,Manager,1969-06-07,2023-07-06 14:36:52.442968,,89422.53,43608.8,43608.8,3,1308.26,0.0,654.13
DUMMY_EX_261421_008298,Staff,1992-10-24,2015-01-30 10:20:09.938746,,43664.69,43664.69,43664.69,3,1309.94,0.0,654.97
DUMMY_EX_568969_008299,Staff,1963-03-22,2017-03-29 23:32:07.098314,,47486.95,47486.95,47486.95,4,1899.48,0.0,949.74
DUMMY_EX_913486_008300,Manager,1988-04-25,2018-09-22 15:56:15.833197,,77031.97,77031.97,77031.97,6,4621.92,0.0,2310.96
DUMMY_EX_826900_008301,Staff,1992-09-05,2018-05-06 15:58:11.805667,,31222.09,31222.09,31222.09,4,1248.88,0.0,624.44
DUMMY_EX_474096_008302,Staff,1990-04-05,2022-05-11 10:15:30.568146,,46736.99,46736.99,46736.99,3,1402.11,0.0,701.06
DUMMY_EX_394890_008303,Executive,1982-02-09,2014-11-11 20:07:44.397732,,365950.2,365950.2,330000.0,4,14638.01,0.0,7319.0
DUMMY_EX_924073_008304,Staff,1987-01-26,2022-07-31 11:38:24.553717,,51994.67,51994.67,51994.67,3,1559.84,0.0,779.92
DUMMY_EX_182586_008305,Staff,1997-03-28,2021-10-13 07:52:23.537576,,39132.67,39132.67,39132.67,6,2347.96,0.0,1173.98
DUMMY_EX_135025_008306,Staff,1995-07-03,2023-08-23 14:22:40.772584,,50986.15,18159.45,18159.45,10,1815.95,0.0,544.78
DUMMY_EX_125413_008307,Staff,1974-02-23,2007-09-27 13:10:14.258847,,74170.5,74170.5,74170.5,0,0.0,0.0,0.0
DUMMY_EX_524928_008308,Staff,1976-08-18,2014-11-11 19:44:04.092686,,58081.13,58081.13,58081.13,3,1742.43,0.0,871.22
DUMMY_EX_165686_008309,Staff,1994-11-07,2021-09-19 01:12:53.267321,2023-01-05,46078.24,631.21,631.21,5,31.56,0.0,15.78
DUMMY_EX_685597_008310,Staff,2000-11-10,2022-02-08 18:34:16.217458,,40394.63,40394.63,40394.63,3,1211.84,0.0,605.92
DUMMY_EX_766681_008311,Staff,1971-06-14,2013-10-28 10:39:39.397735,,61354.82,61354.82,61354.82,10,6135.48,0.0,1840.64
DUMMY_EX_822633_008312,Staff,1976-06-01,2018-02-03 04:56:35.099860,,51136.12,51136.12,51136.12,5,2556.81,0.0,1278.4
DUMMY_EX_496472_008313,Staff,1982-02-05,2018-03-08 01:16:27.318782,,52951.94,52951.94,52951.94,3,1588.56,0.0,794.28
DUMMY_EX_409296_008314,Staff,1988-01-15,2014-09-10 20:22:20.866370,,59560.97,59560.97,59560.97,3,1786.83,0.0,893.42
DUMMY_EX_319942_008315,Staff,1969-04-24,2013-03-05 23:51:39.270780,,51681.88,51681.88,51681.88,3,1550.46,0.0,775.23
DUMMY_EX_283185_008316,Staff,1978-05-20,2017-03-29 02:21:03.730287,,50395.99,50395.99,50395.99,9,4535.64,0.0,1511.88
DUMMY_EX_852936_008317,Manager,1963-10-25,2012-01-29 01:33:49.978310,,116428.48,116428.48,116428.48,3,3492.85,0.0,1746.42
DUMMY_EX_368981_008318,Staff,1986-07-25,2014-04-10 09:48:13.503357,,56288.59,56288.59,56288.59,3,1688.66,0.0,844.33
DUMMY_EX_591543_008319,Staff,1961-05-21,2014-04-25 12:31:04.432834,,60745.54,60745.54,60745.54,10,6074.55,0.0,1822.36
DUMMY_EX_477493_008320,Manager,1976-06-10,2014-07-14 05:37:45.213580,,91692.01,91692.01,91692.01,0,0.0,0.0,0.0
DUMMY_EX_664239_008321,Staff,1990-09-11,2015-09-11 05:42:01.756343,,57265.02,57265.02,57265.02,4,2290.6,0.0,1145.3
DUMMY_EX_217943_008322,Staff,1981-06-08,2021-09-20 08:30:45.006988,,65471.73,65471.73,65471.73,3,1964.15,0.0,982.08
DUMMY_EX_176496_008323,Executive,1980-10-17,2014-11-27 09:46:30.517500,,431612.84,431612.84,330000.0,10,22500.0,0.0,11250.0
DUMMY_EX_310074_008324,Staff,1980-06-19,2014-05-05 03:11:37.818449,,39695.76,39695.76,39695.76,6,2381.75,0.0,1190.88
DUMMY_EX_727587_008325,Manager,1988-07-11,2021-06-08 16:23:08.911387,,81818.96,81818.96,81818.96,4,3272.76,0.0,1636.38
DUMMY_EX_756644_008326,Staff,1989-07-14,2019-03-31 14:31:28.101826,,46956.95,46956.95,46956.95,4,1878.28,0.0,939.14
DUMMY_EX_371287_008327,Manager,1992-05-28,2020-07-29 11:03:11.871068,,118640.84,118640.84,118640.84,3,3559.23,0.0,1779.62
DUMMY_EX_414696_008328,Manager,1987-12-10,2009-05-04 20:03:21.992929,,105447.97,105447.97,105447.97,6,6326.88,0.0,3163.44
DUMMY_EX_762069_008329,Staff,1997-02-11,2022-07-10 17:44:37.072140,,47152.66,47152.66,47152.66,3,1414.58,0.0,707.29
DUMMY_EX_213697_008330,Executive,1986-10-11,2011-07-23 20:20:01.213061,,235455.9,235455.9,235455.9,3,7063.68,0.0,3531.84
DUMMY_EX_682015_008331,Staff,1991-04-04,2019-05-17 17:31:56.702347,,45392.99,45392.99,45392.99,0,0.0,0.0,0.0
DUMMY_EX_598058_008332,Manager,1976-10-22,2010-09-24 10:27:47.939639,,105980.57,105980.57,105980.57,3,3179.42,0.0,1589.71
DUMMY_EX_318810_008333,Staff,2000-11-21,2022-08-11 17:41:18.144471,,38700.19,38700.19,38700.19,3,1161.01,0.0,580.5
DUMMY_EX_558798_008334,Manager,1991-12-14,2021-09-20 03:49:14.926737,,95816.26,95816.26,95816.26,3,2874.49,0.0,1437.24
DUMMY_EX_346084_008335,Manager,1982-07-27,2015-11-04 19:29:06.378033,,145108.26,145108.26,145108.26,9,13059.74,0.0,4353.25
DUMMY_EX_386614_008336,Executive,1988-03-07,2021-10-12 11:55:20.580183,,249902.12,249902.12,249902.12,10,22500.0,0.0,7497.06
DUMMY_EX_333977_008337,Staff,1975-12-02,2021-08-14 21:23:36.579168,,48631.51,48631.51,48631.51,2,972.63,0.0,486.32
DUMMY_EX_836088_008338,Executive,1990-11-04,2017-01-06 22:43:15.035948,,226270.44,226270.44,226270.44,4,9050.82,0.0,4525.41
DUMMY_EX_581912_008339,Staff,1988-04-21,2013-11-06 15:35:26.282978,,66555.26,66555.26,66555.26,3,1996.66,0.0,998.33
DUMMY_EX_615806_008340,Staff,1988-10-10,2010-03-07 16:17:26.796308,,51880.93,51880.93,51880.93,3,1556.43,0.0,778.22
DUMMY_EX_541597_008341,Staff,1994-01-22,2021-07-23 08:11:58.029248,,44278.01,44278.01,44278.01,3,1328.34,0.0,664.17
DUMMY_EX_198001_008342,Staff,1973-07-01,2017-08-15 09:17:17.859606,,62984.72,62984.72,62984.72,1,629.85,0.0,314.92
DUMMY_EX_889927_008343,Staff,1980-07-20,2019-06-05 10:15:34.343579,,61742.11,61742.11,61742.11,0,0.0,0.0,0.0
DUMMY_EX_371485_008344,Staff,1973-02-13,2018-01-19 06:16:50.766701,,49943.98,49943.98,49943.98,4,1997.76,0.0,998.88
DUMMY_EX_290244_008345,Staff,1991-10-08,2019-06-21 09:35:35.353724,,58883.11,58883.11,58883.11,4,2355.32,0.0,1177.66
DUMMY_EX_591094_008346,Manager,1971-01-06,2013-10-24 10:18:00.879546,,115731.76,115731.76,115731.76,10,11573.18,0.0,3471.96
DUMMY_EX_795394_008347,Staff,1980-02-27,2019-08-31 16:54:49.885454,,37951.54,37951.54,37951.54,6,2277.09,0.0,1138.54
DUMMY_EX_542706_008348,Staff,1982-08-20,2014-11-30 04:24:51.481952,,43246.01,43246.01,43246.01,0,0.0,0.0,0.0
DUMMY_EX_356644_008349,Staff,1999-11-06,2021-07-30 22:21:42.762072,,48469.3,48469.3,48469.3,10,4846.93,0.0,1454.08
DUMMY_EX_859949_008350,Manager,1978-06-14,2018-03-22 03:11:33.285576,,104627.9,104627.9,104627.9,0,0.0,0.0,0.0
DUMMY_EX_204171_008351,Staff,1982-03-19,2020-08-03 20:59:55.790834,,55398.49,55398.49,55398.49,10,5539.85,0.0,1661.96
DUMMY_EX_531909_008352,Executive,1990-08-05,2018-06-16 10:35:12.164986,,191323.88,191323.88,191323.88,3,5739.72,0.0,2869.86
DUMMY_EX_873022_008353,Staff,1984-04-19,2015-03-06 01:56:12.950824,,57792.77,57792.77,57792.77,3,1733.78,0.0,866.89
DUMMY_EX_682380_008354,Manager,1992-06-17,2022-06-25 19:08:31.662593,2023-09-19,66819.14,47963.33,47963.33,0,0.0,0.0,0.0
DUMMY_EX_167649_008355,Manager,1983-01-21,2013-07-19 18:36:26.974348,,84183.39,84183.39,84183.39,3,2525.5,0.0,1262.75
DUMMY_EX_199498_008356,Staff,1986-12-09,2015-07-11 08:38:04.857046,,39667.01,39667.01,39667.01,3,1190.01,0.0,595.0
DUMMY_EX_838550_008357,Executive,1990-05-25,2022-04-07 07:05:08.039441,,249430.95,249430.95,249430.95,3,7482.93,0.0,3741.46
DUMMY_EX_950385_008358,Staff,1978-04-15,2019-07-16 10:35:51.260929,,68815.68,68815.68,68815.68,3,2064.47,0.0,1032.23
DUMMY_EX_442738_008359,Manager,1994-08-12,2021-05-26 20:05:45.733847,,92515.92,92515.92,92515.92,6,5550.96,0.0,2775.48
DUMMY_EX_653796_008360,Staff,1974-09-18,2011-06-10 22:02:16.181489,,82827.98,82827.98,82827.98,3,2484.84,0.0,1242.42
DUMMY_EX_219690_008361,Staff,1983-07-09,2015-06-16 09:23:55.289573,,58230.54,58230.54,58230.54,5,2911.53,0.0,1455.76
DUMMY_EX_513616_008362,Manager,1976-06-25,2015-06-02 23:57:20.527877,,125030.59,125030.59,125030.59,6,7501.84,0.0,3750.92
DUMMY_EX_884276_008363,Staff,1984-01-17,2020-04-06 11:10:14.709400,,54288.64,54288.64,54288.64,5,2714.43,0.0,1357.22
DUMMY_EX_125863_008364,Manager,1971-11-15,2017-01-14 07:22:21.971667,,136437.01,136437.01,136437.01,4,5457.48,0.0,2728.74
DUMMY_EX_605606_008365,Staff,1980-04-04,2023-03-04 14:23:18.717958,2023-12-24,47953.81,38888.57,38888.57,3,1166.66,0.0,583.33
DUMMY_EX_258713_008366,Manager,1974-04-28,2022-05-01 19:08:48.672905,,106353.22,106353.22,106353.22,1,1063.53,0.0,531.76
DUMMY_EX_792305_008367,Staff,1975-09-27,2020-07-08 19:05:07.451975,,95018.79,95018.79,95018.79,3,2850.56,0.0,1425.28
DUMMY_EX_838416_008368,Executive,1978-08-20,2018-08-30 08:26:31.788386,,145216.83,145216.83,145216.83,5,7260.84,0.0,3630.42
DUMMY_EX_277133_008369,Staff,1986-01-20,2022-12-06 22:07:57.143699,,52070.35,52070.35,52070.35,2,1041.41,0.0,520.71
DUMMY_EX_521931_008370,Manager,1986-06-03,2021-03-13 13:37:16.014531,,109239.0,109239.0,109239.0,7,7646.73,0.0,3277.17
DUMMY_EX_857557_008371,Manager,1987-10-18,2021-04-15 15:35:13.478336,,81648.99,81648.99,81648.99,4,3265.96,0.0,1632.98
DUMMY_EX_299638_008372,Staff,1993-06-22,2015-01-19 01:48:31.684178,,53693.8,53693.8,53693.8,6,3221.63,0.0,1610.82
DUMMY_EX_637780_008373,Staff,1998-11-21,2020-09-19 12:29:52.836300,,54247.82,54247.82,54247.82,5,2712.39,0.0,1356.2
DUMMY_EX_611618_008374,Staff,1982-02-26,2014-08-22 09:53:53.448609,,59461.39,59461.39,59461.39,3,1783.84,0.0,891.92
DUMMY_EX_261585_008375,Staff,1968-04-28,2015-03-14 01:08:12.419937,,58064.13,58064.13,58064.13,1,580.64,0.0,290.32
DUMMY_EX_683353_008376,Staff,1972-05-25,2021-09-17 09:55:54.904563,,66737.44,66737.44,66737.44,1,667.37,0.0,333.68
DUMMY_EX_958928_008377,Staff,1975-12-05,2018-03-02 14:56:16.477651,,39827.82,39827.82,39827.82,3,1194.83,0.0,597.42
DUMMY_EX_129116_008378,Manager,1982-05-14,2022-01-10 14:23:03.690223,2023-09-30,92558.86,69228.96,69228.96,3,2076.87,0.0,1038.44
DUMMY_EX_135139_008379,Manager,1991-09-05,2021-11-12 00:31:17.256603,,65000.0,65000.0,65000.0,5,3250.0,0.0,1625.0
DUMMY_EX_715720_008380,Staff,1996-08-06,2018-02-10 08:33:02.395934,,55027.59,55027.59,55027.59,0,0.0,0.0,0.0
DUMMY_EX_796027_008381,Manager,1969-11-13,2011-07-12 08:34:02.393895,,113447.72,113447.72,113447.72,6,6806.86,0.0,3403.43
DUMMY_EX_368058_008382,Manager,1985-06-18,2021-01-02 09:10:32.699553,,125987.59,125987.59,125987.59,3,3779.63,0.0,1889.82
DUMMY_EX_199250_008383,Staff,1990-04-28,2013-03-07 22:19:59.746291,,40967.16,40967.16,40967.16,3,1229.01,0.0,614.5
DUMMY_EX_242584_008384,Manager,1978-06-23,2005-08-08 11:38:47.041663,,98101.85,98101.85,98101.85,3,2943.06,0.0,1471.53
DUMMY_EX_871779_008385,Staff,1992-11-02,2021-06-17 22:34:21.212870,,46487.46,46487.46,46487.46,3,1394.62,0.0,697.31
DUMMY_EX_996858_008386,Staff,1988-07-25,2015-11-05 17:54:00.561164,,65075.72,65075.72,65075.72,5,3253.79,0.0,1626.9
DUMMY_EX_753633_008387,Staff,1972-07-07,2015-11-02 11:25:24.883062,,64172.21,64172.21,64172.21,3,1925.17,0.0,962.58
DUMMY_EX_548950_008388,Staff,1994-06-28,2017-04-13 19:43:58.293710,,47122.16,47122.16,47122.16,3,1413.66,0.0,706.83
DUMMY_EX_150485_008389,Manager,1992-04-22,2015-11-25 06:16:21.530371,,76739.58,76739.58,76739.58,0,0.0,0.0,0.0
DUMMY_EX_453079_008390,Staff,1975-02-04,2008-08-13 23:05:29.540723,,51555.16,51555.16,51555.16,3,1546.65,0.0,773.32
DUMMY_EX_992972_008391,Staff,1990-01-08,2013-07-13 03:22:00.127914,,46264.12,46264.12,46264.12,3,1387.92,0.0,693.96
DUMMY_EX_380767_008392,Staff,1995-07-06,2019-01-01 20:59:37.470738,,49199.19,49199.19,49199.19,10,4919.92,0.0,1475.98
DUMMY_EX_741798_008393,Staff,1988-12-22,2018-02-08 17:09:18.231118,,47244.71,47244.71,47244.71,9,4252.02,0.0,1417.34
DUMMY_EX_894783_008394,Staff,1981-12-21,2015-11-26 09:40:34.580721,,47786.34,47786.34,47786.34,3,1433.59,0.0,716.8
DUMMY_EX_583466_008395,Executive,1973-08-03,2011-07-26 17:45:38.393960,,307355.32,307355.32,307355.32,6,18441.32,0.0,9220.66
DUMMY_EX_354443_008396,Staff,1981-11-04,2007-07-13 21:56:38.744786,,58617.24,58617.24,58617.24,3,1758.52,0.0,879.26
DUMMY_EX_651141_008397,Staff,1985-04-03,2018-06-28 17:12:50.925929,,54758.28,54758.28,54758.28,0,0.0,0.0,0.0
DUMMY_EX_799351_008398,Manager,1990-01-18,2013-06-07 15:47:07.232587,,79953.6,79953.6,79953.6,6,4797.22,0.0,2398.61
DUMMY_EX_499028_008399,Staff,1982-05-14,2014-04-17 03:47:22.031989,,63234.98,63234.98,63234.98,3,1897.05,0.0,948.52
DUMMY_EX_385135_008400,Staff,1983-08-14,2016-08-26 01:16:51.141115,,59020.92,59020.92,59020.92,3,1770.63,0.0,885.32
DUMMY_EX_267436_008401,Manager,1989-04-01,2020-12-03 17:21:03.184135,,133983.16,133983.16,133983.16,4,5359.33,0.0,2679.66
DUMMY_EX_593730_008402,Staff,1964-02-28,2016-02-06 22:42:27.160753,,64131.71,64131.71,64131.71,10,6413.17,0.0,1923.95
DUMMY_EX_680669_008403,Staff,1980-06-25,2016-06-29 11:49:55.288025,,45406.01,45406.01,45406.01,3,1362.18,0.0,681.09
DUMMY_EX_454697_008404,Staff,1986-08-14,2023-09-19 23:10:12.665903,,49635.04,14006.6,14006.6,0,0.0,0.0,0.0
DUMMY_EX_767328_008405,Staff,1988-07-16,2023-12-16 14:00:53.931208,2023-12-29,35216.19,1350.76,1350.76,3,40.52,0.0,20.26
DUMMY_EX_339944_008406,Staff,1977-01-03,2017-11-06 16:02:24.050366,,69064.21,69064.21,69064.21,3,2071.93,0.0,1035.96
DUMMY_EX_496341_008407,Staff,1997-10-01,2023-07-07 11:13:10.194387,,50786.47,24627.96,24627.96,3,738.84,0.0,369.42
DUMMY_EX_526955_008408,Manager,1973-11-05,2016-04-23 03:38:16.165732,,74451.77,74451.77,74451.77,3,2233.55,0.0,1116.78
DUMMY_EX_579385_008409,Staff,1994-10-19,2019-10-21 14:31:44.087128,,54999.53,54999.53,54999.53,4,2199.98,0.0,1099.99
DUMMY_EX_540583_008410,Staff,1975-07-17,2016-03-04 01:27:46.140046,,53334.09,53334.09,53334.09,6,3200.05,0.0,1600.02
DUMMY_EX_128937_008411,Staff,1985-12-09,2013-11-22 22:25:31.311796,,54235.76,54235.76,54235.76,4,2169.43,0.0,1084.71
DUMMY_EX_687017_008412,Manager,1992-03-01,2018-01-20 07:03:28.991560,,77208.38,77208.38,77208.38,5,3860.42,0.0,1930.21
DUMMY_EX_384887_008413,Staff,1976-01-06,2018-03-11 08:47:05.838244,2023-05-07,53833.14,18730.98,18730.98,0,0.0,0.0,0.0
DUMMY_EX_954905_008414,Staff,1990-09-16,2014-12-10 14:16:39.342203,,59471.22,59471.22,59471.22,3,1784.14,0.0,892.07
DUMMY_EX_951790_008415,Staff,2000-07-05,2022-08-25 18:01:24.436327,,39125.19,39125.19,39125.19,2,782.5,0.0,391.25
DUMMY_EX_532714_008416,Executive,1988-08-03,2019-08-29 18:38:11.244545,,130000.0,130000.0,130000.0,3,3900.0,0.0,1950.0
DUMMY_EX_726981_008417,Staff,1996-05-07,2021-08-28 08:56:49.564122,,45448.46,45448.46,45448.46,6,2726.91,0.0,1363.46
DUMMY_EX_237736_008418,Manager,1974-08-25,2012-11-26 03:31:59.458964,,78418.09,78418.09,78418.09,5,3920.9,0.0,1960.45
DUMMY_EX_814524_008419,Staff,1996-11-23,2021-02-03 10:14:30.345082,,45825.75,45825.75,45825.75,3,1374.77,0.0,687.38
DUMMY_EX_645699_008420,Staff,1978-05-25,2023-11-13 08:44:12.464244,2023-11-30,62576.28,3085.95,3085.95,2,61.72,0.0,30.86
DUMMY_EX_926024_008421,Staff,1980-05-21,2022-04-03 07:31:08.058432,,44457.28,44457.28,44457.28,3,1333.72,0.0,666.86
DUMMY_EX_643762_008422,Staff,1975-02-21,2019-09-10 23:38:09.356231,,45934.83,45934.83,45934.83,3,1378.04,0.0,689.02
DUMMY_EX_238677_008423,Manager,1979-04-01,2011-03-19 11:54:25.356325,,79780.33,79780.33,79780.33,3,2393.41,0.0,1196.7
DUMMY_EX_215626_008424,Staff,1972-04-12,2023-01-29 06:27:46.825472,,52779.94,48586.47,48586.47,6,2915.19,0.0,1457.6
DUMMY_EX_639866_008425,Staff,1981-09-17,2016-08-07 12:24:24.741965,,77301.29,77301.29,77301.29,3,2319.04,0.0,1159.52
DUMMY_EX_844484_008426,Staff,1988-02-16,2017-04-25 00:28:01.664275,,58640.77,58640.77,58640.77,10,5864.08,0.0,1759.22
DUMMY_EX_755818_008427,Manager,1968-08-05,2017-03-25 16:46:50.549624,,88051.17,88051.17,88051.17,3,2641.54,0.0,1320.77
DUMMY_EX_500484_008428,Executive,1985-08-23,2012-02-12 07:53:30.239464,,194936.83,194936.83,194936.83,4,7797.47,0.0,3898.74
DUMMY_EX_289312_008429,Executive,1986-03-14,2015-11-16 20:25:58.306521,,323583.11,323583.11,323583.11,2,6471.66,0.0,3235.83
DUMMY_EX_197377_008430,Manager,1977-12-16,2014-09-08 22:34:15.625348,,124157.42,124157.42,124157.42,3,3724.72,0.0,1862.36
DUMMY_EX_102800_008431,Executive,1988-04-03,2016-08-19 06:38:18.807600,,159194.76,159194.76,159194.76,7,11143.63,0.0,4775.84
DUMMY_EX_172620_008432,Executive,1975-04-10,2017-05-30 22:44:51.323996,,223601.74,223601.74,223601.74,3,6708.05,0.0,3354.02
DUMMY_EX_609154_008433,Staff,1964-08-24,2013-07-26 05:36:08.137805,,49880.4,49880.4,49880.4,3,1496.41,0.0,748.2
DUMMY_EX_766873_008434,Staff,1983-03-21,2012-11-12 07:40:55.965053,,42602.06,42602.06,42602.06,1,426.02,0.0,213.01
DUMMY_EX_993285_008435,Executive,1976-02-27,2012-06-09 15:34:23.415168,,338211.91,338211.91,330000.0,4,13528.48,0.0,6764.24
DUMMY_EX_200070_008436,Manager,1986-11-17,2015-08-29 06:02:45.621003,2023-10-16,86938.76,68836.44,68836.44,0,0.0,0.0,0.0
DUMMY_EX_776518_008437,Staff,1994-04-14,2017-09-21 15:33:14.580495,,40342.93,40342.93,40342.93,6,2420.58,0.0,1210.29
DUMMY_EX_670851_008438,Staff,1981-11-27,2018-07-18 11:45:11.051967,,53363.46,53363.46,53363.46,3,1600.9,0.0,800.45
DUMMY_EX_299660_008439,Manager,1967-02-11,2013-08-11 21:56:22.324439,,150899.31,150899.31,150899.31,0,0.0,0.0,0.0
DUMMY_EX_389471_008440,Manager,1998-12-02,2021-02-13 14:20:08.026344,,81401.42,81401.42,81401.42,0,0.0,0.0,0.0
DUMMY_EX_321782_008441,Staff,1987-04-17,2011-07-25 22:02:50.479906,,53323.26,53323.26,53323.26,3,1599.7,0.0,799.85
DUMMY_EX_528171_008442,Staff,1976-11-10,2020-02-29 08:30:36.334364,,51844.87,51844.87,51844.87,4,2073.79,0.0,1036.9
DUMMY_EX_874930_008443,Staff,1982-05-07,2023-01-29 14:43:03.117655,,48128.83,44304.9,44304.9,3,1329.15,0.0,664.58
DUMMY_EX_719955_008444,Staff,1976-07-05,2019-10-23 15:27:46.972461,,70632.46,70632.46,70632.46,0,0.0,0.0,0.0
DUMMY_EX_978179_008445,Staff,1989-04-08,2015-02-24 07:07:14.421547,,48528.29,48528.29,48528.29,3,1455.85,0.0,727.92
DUMMY_EX_156596_008446,Manager,1988-12-06,2022-08-26 02:26:59.578733,,65000.0,65000.0,65000.0,3,1950.0,0.0,975.0
DUMMY_EX_631043_008447,Executive,1977-09-15,2011-09-01 10:23:41.960079,,383338.47,383338.47,330000.0,3,11500.15,0.0,5750.08
DUMMY_EX_724023_008448,Manager,1980-03-17,2015-11-27 20:13:34.579940,,82536.51,82536.51,82536.51,3,2476.1,0.0,1238.05
DUMMY_EX_724723_008449,Executive,1983-08-05,2021-03-01 12:41:21.101233,,405179.83,405179.83,330000.0,10,22500.0,0.0,11250.0
DUMMY_EX_142730_008450,Staff,1993-09-28,2020-03-15 02:53:38.891285,,64478.54,64478.54,64478.54,3,1934.36,0.0,967.18
DUMMY_EX_827252_008451,Staff,1971-04-12,2021-01-30 17:38:46.212861,,47815.17,47815.17,47815.17,0,0.0,0.0,0.0
DUMMY_EX_524413_008452,Manager,1969-02-11,2022-05-31 07:13:24.347738,,90483.54,90483.54,90483.54,5,4524.18,0.0,2262.09
DUMMY_EX_655074_008453,Staff,1982-01-12,2014-11-17 17:33:39.545400,,49337.34,49337.34,49337.34,7,3453.61,0.0,1480.12
DUMMY_EX_348852_008454,Staff,1976-08-03,2015-09-07 12:56:32.115608,,51713.52,51713.52,51713.52,0,0.0,0.0,0.0
DUMMY_EX_172422_008455,Manager,1988-07-21,2019-06-16 07:57:08.193500,,88024.88,88024.88,88024.88,5,4401.24,0.0,2200.62
DUMMY_EX_704084_008456,Manager,1984-03-24,2017-04-05 19:00:24.987953,,106969.58,106969.58,106969.58,1,1069.7,0.0,534.85
DUMMY_EX_520959_008457,Staff,1970-09-24,2019-08-13 08:56:05.726589,,58989.04,58989.04,58989.04,3,1769.67,0.0,884.84
DUMMY_EX_191301_008458,Staff,1977-02-26,2010-03-17 18:28:52.342409,,49252.77,49252.77,49252.77,3,1477.58,0.0,738.79
DUMMY_EX_515405_008459,Staff,1987-04-16,2022-10-19 16:04:25.864989,,44145.73,44145.73,44145.73,5,2207.29,0.0,1103.64
DUMMY_EX_478149_008460,Manager,1980-02-15,2023-03-14 04:37:57.256373,,87890.74,70312.59,70312.59,6,4218.76,0.0,2109.38
DUMMY_EX_271198_008461,Staff,1990-05-20,2021-07-02 19:24:42.118779,,73307.11,73307.11,73307.11,6,4398.43,0.0,2199.22
DUMMY_EX_990259_008462,Manager,1998-04-01,2022-01-31 13:20:10.081066,,86601.65,86601.65,86601.65,3,2598.05,0.0,1299.03
DUMMY_EX_931083_008463,Staff,1972-09-26,2002-09-10 18:32:09.769559,,103118.28,103118.28,103118.28,6,6187.1,0.0,3093.55
