ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_728063_05218,Staff,1980-10-06,2013-10-10 15:57:29.747300,2020-08-06,55245.9,33056.972950819676,33056.972950819676,4,1322.28,0.0,661.14
DUMMY_EX_991553_05219,Staff,1977-04-27,2012-03-26 23:51:33.911671,,60431.25,60431.25,60431.25,3,1812.94,0.0,906.47
DUMMY_EX_108465_05220,Manager,1981-10-13,2014-02-03 23:26:45.897661,,79982.04,79982.04,79982.04,0,0.0,0.0,0.0
DUMMY_EX_641406_05221,Manager,1971-06-04,2006-10-01 23:10:18.915992,,92011.14,92011.14,92011.14,3,2760.33,0.0,1380.17
DUMMY_EX_764780_05222,Staff,1992-10-05,2017-09-16 06:57:19.857079,,46075.31,46075.31,46075.31,2,921.51,0.0,460.75
DUMMY_EX_558376_05223,Staff,1979-06-10,2007-05-18 15:12:07.088517,,67987.15,67987.15,67987.15,4,2719.49,0.0,1359.74
DUMMY_EX_470862_05224,Manager,1970-04-15,2014-11-12 11:12:17.374166,,151722.58,151722.58,151722.58,3,4551.68,0.0,2275.84
DUMMY_EX_235939_05225,Manager,1975-08-04,2006-04-24 21:00:29.657500,,123900.21,123900.21,123900.21,3,3717.01,0.0,1858.5
DUMMY_EX_845592_05226,Staff,1986-09-20,2012-06-26 19:45:30.479347,,53191.43,53191.43,53191.43,3,1595.74,0.0,797.87
DUMMY_EX_265057_05227,Staff,1979-03-09,2010-12-08 15:25:34.440275,,74810.95,74810.95,74810.95,5,3740.55,0.0,1870.27
DUMMY_EX_263967_05228,Staff,1971-03-20,2014-06-30 15:23:25.568838,,63185.96,63185.96,63185.96,2,1263.72,0.0,631.86
DUMMY_EX_122337_05229,Staff,1985-04-13,2017-12-04 20:22:38.153008,,46850.44,46850.44,46850.44,1,468.5,0.0,234.25
DUMMY_EX_683424_05230,Staff,1973-04-17,2008-05-08 01:41:14.742756,,48424.34,48424.34,48424.34,5,2421.22,0.0,1210.61
DUMMY_EX_664213_05231,Staff,1975-02-05,2014-08-08 07:05:12.746386,,46915.79,46915.79,46915.79,4,1876.63,0.0,938.32
DUMMY_EX_297991_05232,Staff,1976-02-05,2015-06-29 14:19:09.405284,,44383.18,44383.18,44383.18,3,1331.5,0.0,665.75
DUMMY_EX_668876_05233,Staff,1985-03-16,2007-07-19 21:53:14.486309,,47269.27,47269.27,47269.27,5,2363.46,0.0,1181.73
DUMMY_EX_468641_05234,Staff,1999-10-14,2019-12-31 00:00:00.000000,2020-09-18,46053.93,32967.567377049185,32967.567377049185,5,1648.38,0.0,824.19
DUMMY_EX_211414_05235,Manager,1969-01-06,2014-09-04 23:31:09.792112,,91628.7,91628.7,91628.7,10,9162.87,0.0,2748.86
DUMMY_EX_370506_05236,Staff,1983-03-03,2014-02-07 10:29:16.343490,,61473.64,61473.64,61473.64,3,1844.21,0.0,922.1
DUMMY_EX_247653_05237,Staff,1996-11-04,2017-11-04 06:00:00.000000,,43007.5,43007.5,43007.5,3,1290.22,0.0,645.11
DUMMY_EX_490971_05238,Staff,1996-09-15,2017-09-15 06:00:00.000000,,56954.31,56954.31,56954.31,5,2847.72,0.0,1423.86
DUMMY_EX_592196_05239,Manager,1984-06-18,2016-06-27 03:42:28.215819,,94517.08,94517.08,94517.08,6,5671.02,0.0,2835.51
DUMMY_EX_902032_05240,Staff,1967-02-28,2018-12-26 15:19:54.398150,,78981.56,78981.56,78981.56,10,7898.16,0.0,2369.45
DUMMY_EX_634813_05241,Manager,1991-11-15,2015-03-23 04:36:49.468569,,104213.27,104213.27,104213.27,9,9379.19,0.0,3126.4
DUMMY_EX_671172_05242,Staff,1988-05-20,2012-03-11 06:51:26.563963,,49477.86,49477.86,49477.86,2,989.56,0.0,494.78
DUMMY_EX_429595_05243,Staff,1979-02-15,2011-12-07 03:54:02.958273,,57345.63,57345.63,57345.63,3,1720.37,0.0,860.18
DUMMY_EX_612668_05244,Staff,1983-06-21,2011-04-25 23:21:09.056203,,48363.54,48363.54,48363.54,1,483.64,0.0,241.82
DUMMY_EX_930434_05245,Manager,1974-03-18,2007-05-03 04:28:44.077450,,103510.02,103510.02,103510.02,0,0.0,0.0,0.0
DUMMY_EX_370108_05246,Staff,1959-08-04,2009-07-22 15:55:21.653763,,54117.36,54117.36,54117.36,6,3247.04,0.0,1623.52
DUMMY_EX_845596_05247,Manager,1987-09-04,2010-12-01 04:10:38.984033,,105769.26,105769.26,105769.26,0,0.0,0.0,0.0
DUMMY_EX_866919_05248,Staff,1978-12-11,2004-04-08 00:18:26.287552,,55120.02,55120.02,55120.02,4,2204.8,0.0,1102.4
DUMMY_EX_288547_05249,Staff,1979-12-24,2016-12-07 20:15:18.440764,,45467.95,45467.95,45467.95,3,1364.04,0.0,682.02
DUMMY_EX_215663_05250,Staff,1978-07-20,2008-11-13 00:14:07.816802,,45815.8,45815.8,45815.8,3,1374.47,0.0,687.24
DUMMY_EX_843285_05251,Staff,1971-10-14,2006-06-26 19:37:18.062992,,83521.49,83521.49,83521.49,0,0.0,0.0,0.0
DUMMY_EX_419182_05252,Staff,1967-08-08,2016-02-16 03:28:18.875697,,63822.36,63822.36,63822.36,0,0.0,0.0,0.0
DUMMY_EX_725050_05253,Staff,1978-07-26,2008-08-04 16:14:31.463179,,52455.69,52455.69,52455.69,8,4196.46,0.0,1573.67
DUMMY_EX_563156_05254,Manager,1967-05-11,2007-05-24 05:02:33.210919,,88958.42,88958.42,88958.42,3,2668.75,0.0,1334.38
DUMMY_EX_879497_05255,Staff,1996-01-26,2017-01-25 06:00:00.000000,,50229.25,50229.25,50229.25,0,0.0,0.0,0.0
DUMMY_EX_251992_05256,Staff,1989-08-14,2010-10-04 12:39:12.995957,,60635.4,60635.4,60635.4,0,0.0,0.0,0.0
DUMMY_EX_463630_05257,Staff,1983-01-23,2009-12-30 21:01:38.933209,,56083.5,56083.5,56083.5,10,5608.35,0.0,1682.5
DUMMY_EX_917876_05258,Manager,1964-08-27,2008-04-27 14:34:52.163860,,99924.72,99924.72,99924.72,0,0.0,0.0,0.0
DUMMY_EX_657064_05259,Staff,1975-01-17,2019-01-25 12:01:16.572060,,30000.0,30000.0,30000.0,3,900.0,0.0,450.0
DUMMY_EX_678401_05260,Staff,1978-06-16,2008-05-06 06:58:50.357458,,57081.01,57081.01,57081.01,0,0.0,0.0,0.0
DUMMY_EX_457959_05261,Staff,1974-10-05,2006-08-25 03:30:40.850620,,61210.84,61210.84,61210.84,2,1224.22,0.0,612.11
DUMMY_EX_681080_05262,Staff,1981-06-12,2010-12-20 20:17:48.626430,,45028.48,45028.48,45028.48,10,4502.85,0.0,1350.85
DUMMY_EX_521341_05263,Staff,1989-09-21,2017-01-30 23:25:08.008734,,48951.25,48951.25,48951.25,1,489.51,0.0,244.76
DUMMY_EX_561659_05264,Staff,1991-06-26,2017-08-17 04:03:22.465964,,35235.8,35235.8,35235.8,6,2114.15,0.0,1057.07
DUMMY_EX_274170_05265,Staff,1974-11-26,1996-08-19 22:00:08.900223,,52750.12,52750.12,52750.12,3,1582.5,0.0,791.25
DUMMY_EX_670690_05266,Staff,1988-10-04,2009-10-04 06:00:00.000000,,55759.95,55759.95,55759.95,10,5576.0,0.0,1672.8
DUMMY_EX_179098_05267,Staff,1968-01-09,2005-05-22 12:22:00.550314,,52867.6,52867.6,52867.6,0,0.0,0.0,0.0
DUMMY_EX_741396_05268,Staff,1986-03-26,2010-01-18 12:16:09.578928,,51064.98,51064.98,51064.98,1,510.65,0.0,255.32
DUMMY_EX_431438_05269,Executive,1988-10-27,2015-09-14 10:10:40.605275,,225498.87,225498.87,225498.87,0,0.0,0.0,0.0
DUMMY_EX_852384_05270,Staff,1977-12-26,2009-05-26 18:37:17.139925,,47743.55,47743.55,47743.55,3,1432.31,0.0,716.15
DUMMY_EX_516914_05271,Staff,1969-03-24,2016-02-17 22:27:59.441550,,46138.62,46138.62,46138.62,6,2768.32,0.0,1384.16
DUMMY_EX_167257_05272,Staff,1993-10-03,2014-10-03 06:00:00.000000,,45316.4,45316.4,45316.4,0,0.0,0.0,0.0
DUMMY_EX_209003_05273,Manager,1984-08-03,2019-11-11 05:21:26.754564,2020-12-22,122996.06,119971.56672131146,119971.56672131146,3,3599.15,0.0,1799.57
DUMMY_EX_762159_05274,Staff,1993-11-23,2019-09-02 02:06:03.417168,2020-03-29,44291.8,10770.41038251366,10770.41038251366,4,430.82,0.0,215.41
DUMMY_EX_640256_05275,Executive,1981-02-09,2019-11-15 09:28:31.898393,,383131.65,383131.65,345000.0,3,10350.0,0.0,5175.0
DUMMY_EX_188222_05276,Executive,1983-03-02,2018-01-09 11:03:15.653170,,415190.45,415190.45,345000.0,6,20700.0,0.0,10350.0
DUMMY_EX_996017_05277,Executive,1954-04-21,2015-10-19 06:27:03.662510,,351458.39,351458.39,345000.0,4,13800.0,0.0,6900.0
DUMMY_EX_661003_05278,Staff,1971-03-10,2017-10-12 11:04:06.647260,,61824.93,61824.93,61824.93,3,1854.75,0.0,927.37
DUMMY_EX_588556_05279,Staff,1972-10-23,2014-10-16 15:10:12.943012,,59992.38,59992.38,59992.38,5,2999.62,0.0,1499.81
DUMMY_EX_161574_05280,Staff,1990-07-19,2013-06-30 12:03:34.189055,,42116.16,42116.16,42116.16,0,0.0,0.0,0.0
DUMMY_EX_871055_05281,Staff,1990-02-15,2017-07-27 06:13:31.098237,,53482.52,53482.52,53482.52,3,1604.48,0.0,802.24
DUMMY_EX_540592_05282,Staff,1981-01-16,2007-09-25 03:17:08.378141,,52553.38,52553.38,52553.38,3,1576.6,0.0,788.3
DUMMY_EX_672884_05283,Staff,1977-10-18,2008-04-21 03:12:09.312308,,61773.01,61773.01,61773.01,3,1853.19,0.0,926.6
DUMMY_EX_862147_05284,Staff,1976-11-21,2016-10-11 20:51:25.380826,,52724.55,52724.55,52724.55,9,4745.21,0.0,1581.74
DUMMY_EX_829542_05285,Manager,1990-09-24,2019-09-13 20:37:25.033344,,120991.44,120991.44,120991.44,3,3629.74,0.0,1814.87
DUMMY_EX_291850_05286,Staff,1984-10-20,2009-04-05 15:41:27.547441,,57293.27,57293.27,57293.27,3,1718.8,0.0,859.4
DUMMY_EX_610364_05287,Staff,1979-01-19,2010-08-30 01:23:41.321079,,67202.54,67202.54,67202.54,3,2016.08,0.0,1008.04
DUMMY_EX_868827_05288,Manager,1994-05-22,2015-05-22 06:00:00.000000,,146812.86,146812.86,146812.86,3,4404.39,0.0,2202.19
DUMMY_EX_144882_05289,Executive,1969-04-09,2012-05-15 19:48:53.610958,,298034.67,298034.67,298034.67,3,8941.04,0.0,4470.52
DUMMY_EX_375576_05290,Manager,1993-09-24,2015-07-29 09:05:06.739026,,89515.39,89515.39,89515.39,6,5370.92,0.0,2685.46
DUMMY_EX_905891_05291,Manager,1977-08-10,2018-07-11 15:00:31.816718,,131088.54,131088.54,131088.54,3,3932.66,0.0,1966.33
DUMMY_EX_463191_05292,Manager,1998-05-13,2019-05-13 06:00:00.000000,,112749.55,112749.55,112749.55,3,3382.49,0.0,1691.24
DUMMY_EX_416687_05293,Staff,1972-08-04,2012-03-11 13:29:07.897532,,75076.71,75076.71,75076.71,3,2252.3,0.0,1126.15
DUMMY_EX_573715_05294,Staff,1971-12-26,2011-05-25 02:56:54.358217,,52133.52,52133.52,52133.52,3,1564.01,0.0,782.0
DUMMY_EX_717649_05295,Manager,1986-03-27,2007-03-27 06:00:00.000000,,119115.68,119115.68,119115.68,3,3573.47,0.0,1786.74
DUMMY_EX_339739_05296,Executive,1959-08-12,2004-06-18 09:35:45.248578,,334487.29,334487.29,334487.29,10,30500.0,0.0,10034.62
DUMMY_EX_125296_05297,Manager,1987-03-08,2013-07-13 07:30:25.388810,,117707.53,117707.53,117707.53,1,1177.08,0.0,588.54
DUMMY_EX_347866_05298,Staff,1973-08-07,2012-01-15 08:09:11.750182,,61960.66,61960.66,61960.66,5,3098.03,0.0,1549.02
DUMMY_EX_800922_05299,Staff,1971-04-17,2010-08-03 04:38:20.377617,,62741.86,62741.86,62741.86,5,3137.09,0.0,1568.55
DUMMY_EX_629394_05300,Staff,1986-09-17,2009-05-08 05:30:53.430666,,51050.58,51050.58,51050.58,5,2552.53,0.0,1276.26
DUMMY_EX_429398_05301,Staff,1981-04-15,2012-09-29 18:41:59.903331,,51486.04,51486.04,51486.04,10,5148.6,0.0,1544.58
DUMMY_EX_267909_05302,Staff,1972-03-11,2012-03-19 08:55:54.107731,,51632.85,51632.85,51632.85,3,1548.99,0.0,774.49
DUMMY_EX_799087_05303,Staff,1972-09-12,2019-09-02 10:10:27.394560,,60807.08,60807.08,60807.08,0,0.0,0.0,0.0
DUMMY_EX_221764_05304,Manager,1988-09-08,2014-05-20 06:57:50.462734,,106090.69,106090.69,106090.69,3,3182.72,0.0,1591.36
DUMMY_EX_318818_05305,Staff,1981-01-16,2014-01-07 20:46:39.785119,,57330.65,57330.65,57330.65,6,3439.84,0.0,1719.92
DUMMY_EX_687350_05306,Staff,1982-10-06,2015-04-29 20:19:36.416870,,45293.39,45293.39,45293.39,0,0.0,0.0,0.0
DUMMY_EX_600313_05307,Manager,1964-08-20,2009-01-20 02:52:13.023655,,125620.99,125620.99,125620.99,2,2512.42,0.0,1256.21
DUMMY_EX_603426_05308,Staff,1982-12-12,2017-12-12 17:28:58.495578,,39059.55,39059.55,39059.55,4,1562.38,0.0,781.19
DUMMY_EX_242912_05309,Staff,1966-04-08,2009-08-02 00:51:55.610161,,67074.01,67074.01,67074.01,8,5365.92,0.0,2012.22
DUMMY_EX_995108_05310,Staff,1957-02-10,2008-11-13 08:31:21.235692,,55842.8,55842.8,55842.8,6,3350.57,0.0,1675.28
DUMMY_EX_941331_05311,Staff,1971-06-05,2014-10-31 03:03:11.551290,2020-08-16,57075.12,35710.935737704924,35710.935737704924,7,2499.77,0.0,1071.33
DUMMY_EX_266002_05312,Staff,1958-06-15,2004-08-16 17:12:56.970606,,83198.42,83198.42,83198.42,1,831.98,0.0,415.99
DUMMY_EX_377435_05313,Executive,1986-01-13,2019-06-13 17:28:12.133893,,130000.0,130000.0,130000.0,10,13000.0,0.0,3900.0
DUMMY_EX_360263_05314,Staff,1984-05-22,2009-04-25 20:48:50.033465,,52971.24,52971.24,52971.24,2,1059.42,0.0,529.71
DUMMY_EX_972080_05315,Staff,1975-10-20,2008-10-01 12:23:48.165111,,63268.03,63268.03,63268.03,6,3796.08,0.0,1898.04
DUMMY_EX_705310_05316,Manager,1976-02-25,2006-07-23 04:28:12.169583,,106358.92,106358.92,106358.92,7,7445.12,0.0,3190.77
DUMMY_EX_244734_05317,Manager,1990-02-03,2017-10-01 07:31:01.268466,,88754.73,88754.73,88754.73,10,8875.47,0.0,2662.64
DUMMY_EX_101647_05318,Staff,1989-05-04,2011-07-06 02:59:47.686633,,52945.76,52945.76,52945.76,3,1588.37,0.0,794.19
DUMMY_EX_702298_05319,Staff,1990-09-23,2012-11-14 17:44:13.712524,,54068.54,54068.54,54068.54,0,0.0,0.0,0.0
DUMMY_EX_825316_05320,Staff,1983-01-08,2004-01-08 06:00:00.000000,,43332.47,43332.47,43332.47,4,1733.3,0.0,866.65
DUMMY_EX_852655_05321,Executive,1972-10-11,2018-04-06 14:13:36.254566,,218911.68,218911.68,218911.68,3,6567.35,0.0,3283.68
DUMMY_EX_530631_05322,Manager,1977-12-05,2017-05-24 22:27:02.739609,,121824.04,121824.04,121824.04,7,8527.68,0.0,3654.72
DUMMY_EX_730751_05323,Executive,1972-08-16,2011-10-13 02:39:51.801331,,285282.57,285282.57,285282.57,3,8558.48,0.0,4279.24
DUMMY_EX_561382_05324,Staff,1980-02-05,2012-04-17 18:16:32.682268,,55834.27,55834.27,55834.27,10,5583.43,0.0,1675.03
DUMMY_EX_950016_05325,Executive,1985-07-02,2010-11-03 17:15:55.010152,,362710.18,362710.18,345000.0,3,10350.0,0.0,5175.0
DUMMY_EX_897124_05326,Manager,1977-08-24,2019-08-02 04:37:15.912168,,175623.55,175623.55,175623.55,3,5268.71,0.0,2634.35
DUMMY_EX_255060_05327,Manager,1987-02-24,2013-04-01 22:44:06.883471,,99483.14,99483.14,99483.14,5,4974.16,0.0,2487.08
DUMMY_EX_156101_05328,Staff,1990-12-02,2011-12-02 06:00:00.000000,,62690.27,62690.27,62690.27,7,4388.32,0.0,1880.71
DUMMY_EX_398156_05329,Manager,1996-08-19,2017-08-19 06:00:00.000000,,85660.71,85660.71,85660.71,0,0.0,0.0,0.0
DUMMY_EX_467483_05330,Executive,1991-04-10,2012-04-09 06:00:00.000000,,278781.15,278781.15,278781.15,10,23000.0,0.0,8363.43
DUMMY_EX_440393_05331,Staff,1982-12-24,2015-06-22 07:58:02.107988,,65029.01,65029.01,65029.01,6,3901.74,0.0,1950.87
DUMMY_EX_852314_05332,Executive,1988-12-06,2017-03-25 17:37:37.942062,,375378.24,375378.24,345000.0,3,10350.0,0.0,5175.0
DUMMY_EX_756555_05333,Staff,1972-03-28,2006-11-23 00:48:03.179093,,56050.69,56050.69,56050.69,3,1681.52,0.0,840.76
DUMMY_EX_886253_05334,Staff,1986-05-21,2008-01-10 07:50:34.306739,,81692.99,81692.99,81692.99,3,2450.79,0.0,1225.39
DUMMY_EX_630742_05335,Staff,1985-05-14,2008-09-27 09:21:23.765492,,55355.09,55355.09,55355.09,10,5535.51,0.0,1660.65
DUMMY_EX_374888_05336,Staff,1968-07-19,2014-04-27 07:22:06.427583,,54857.49,54857.49,54857.49,10,5485.75,0.0,1645.72
DUMMY_EX_743255_05337,Staff,1988-10-04,2009-10-04 06:00:00.000000,,61995.68,61995.68,61995.68,10,6199.57,0.0,1859.87
DUMMY_EX_727995_05338,Executive,1965-04-06,2007-09-10 14:13:30.365831,,271656.23,271656.23,271656.23,3,8149.69,0.0,4074.84
DUMMY_EX_425779_05339,Staff,1986-10-18,2007-10-18 06:00:00.000000,,58765.81,58765.81,58765.81,0,0.0,0.0,0.0
DUMMY_EX_951479_05340,Staff,1988-01-23,2009-01-22 06:00:00.000000,,45595.29,45595.29,45595.29,9,4103.58,0.0,1367.86
DUMMY_EX_798487_05341,Manager,1991-04-19,2015-07-01 09:54:52.500949,,96483.52,96483.52,96483.52,3,2894.51,0.0,1447.25
DUMMY_EX_368565_05342,Staff,1990-08-04,2013-05-22 17:57:33.157586,,43807.71,43807.71,43807.71,3,1314.23,0.0,657.12
DUMMY_EX_715864_05343,Staff,1988-07-23,2009-07-23 06:00:00.000000,,42010.77,42010.77,42010.77,0,0.0,0.0,0.0
DUMMY_EX_463501_05344,Staff,1986-01-25,2010-11-30 15:29:28.520226,,49895.75,49895.75,49895.75,3,1496.87,0.0,748.44
DUMMY_EX_871258_05345,Manager,1987-11-21,2018-09-06 03:49:47.414934,,123001.49,123001.49,123001.49,4,4920.06,0.0,2460.03
DUMMY_EX_553264_05346,Staff,1973-05-06,2006-09-19 14:44:09.099389,,62803.43,62803.43,62803.43,3,1884.1,0.0,942.05
DUMMY_EX_816397_05347,Staff,1995-05-26,2016-05-25 06:00:00.000000,,35057.63,35057.63,35057.63,0,0.0,0.0,0.0
DUMMY_EX_644847_05348,Staff,1988-12-16,2013-08-15 01:08:26.623471,,39925.04,39925.04,39925.04,4,1597.0,0.0,798.5
DUMMY_EX_304163_05349,Staff,1969-07-18,2010-03-12 21:23:17.566160,,68253.75,68253.75,68253.75,5,3412.69,0.0,1706.34
DUMMY_EX_901162_05350,Staff,1975-03-07,2016-04-06 09:28:28.053790,,62152.89,62152.89,62152.89,3,1864.59,0.0,932.29
DUMMY_EX_670267_05351,Manager,1998-01-22,2019-01-22 06:00:00.000000,,105825.85,105825.85,105825.85,5,5291.29,0.0,2645.65
DUMMY_EX_361954_05352,Staff,1999-05-21,2019-12-31 00:00:00.000000,,59368.62,59368.62,59368.62,10,5936.86,0.0,1781.06
DUMMY_EX_586749_05353,Staff,1983-01-18,2015-03-17 19:07:03.663048,,48222.71,48222.71,48222.71,3,1446.68,0.0,723.34
DUMMY_EX_573711_05354,Staff,1989-01-17,2017-04-28 05:26:12.694268,,46401.32,46401.32,46401.32,1,464.01,0.0,232.01
DUMMY_EX_589016_05355,Staff,1983-05-25,2012-11-24 05:20:21.380124,,49400.29,49400.29,49400.29,2,988.01,0.0,494.0
DUMMY_EX_807129_05356,Staff,1971-07-01,2013-03-18 01:19:34.471627,,76057.94,76057.94,76057.94,0,0.0,0.0,0.0
DUMMY_EX_378839_05357,Staff,1986-08-09,2007-08-09 06:00:00.000000,,71476.73,71476.73,71476.73,6,4288.6,0.0,2144.3
DUMMY_EX_373015_05358,Executive,1980-10-03,2004-07-31 04:56:21.451169,,313580.13,313580.13,313580.13,8,23000.0,0.0,9407.4
DUMMY_EX_426854_05359,Manager,1992-03-03,2013-09-07 06:59:13.561833,,135425.92,135425.92,135425.92,4,5417.04,0.0,2708.52
DUMMY_EX_743910_05360,Staff,1987-01-07,2019-04-10 08:33:55.045333,,54560.13,54560.13,54560.13,3,1636.8,0.0,818.4
DUMMY_EX_118784_05361,Manager,1982-07-14,2016-03-12 17:58:47.191238,,90064.22,90064.22,90064.22,1,900.64,0.0,450.32
DUMMY_EX_608176_05362,Staff,1967-11-26,2017-09-26 14:31:15.601873,,56963.05,56963.05,56963.05,9,5126.67,0.0,1708.89
DUMMY_EX_556094_05363,Staff,1990-09-13,2011-09-13 06:00:00.000000,,53564.78,53564.78,53564.78,10,5356.48,0.0,1606.94
DUMMY_EX_888111_05364,Staff,1973-08-19,2008-10-07 20:17:27.525253,,52987.93,52987.93,52987.93,0,0.0,0.0,0.0
DUMMY_EX_165160_05365,Executive,1970-08-25,2010-01-06 11:55:56.921921,,440785.71,440785.71,345000.0,3,10350.0,0.0,5175.0
DUMMY_EX_714230_05366,Staff,1966-02-05,2017-08-24 03:11:39.248153,,48080.44,48080.44,48080.44,2,961.61,0.0,480.8
DUMMY_EX_701790_05367,Staff,1963-02-03,2016-11-14 07:52:20.515616,,35603.28,35603.28,35603.28,3,1068.1,0.0,534.05
DUMMY_EX_181898_05368,Staff,1976-01-28,2008-04-14 18:02:47.881750,,44684.98,44684.98,44684.98,1,446.85,0.0,223.42
DUMMY_EX_901982_05369,Staff,1979-06-04,2016-02-23 03:28:03.297607,,61558.09,61558.09,61558.09,3,1846.74,0.0,923.37
DUMMY_EX_717332_05370,Staff,1970-09-11,2019-03-27 22:05:00.515162,2020-01-06,47775.77,783.2093442622951,783.2093442622951,5,39.16,0.0,19.58
DUMMY_EX_489485_05371,Manager,1980-03-06,2017-09-23 14:57:21.226626,,104886.39,104886.39,104886.39,3,3146.59,0.0,1573.3
DUMMY_EX_274130_05372,Staff,1977-03-08,2018-07-13 22:46:06.097561,,39813.84,39813.84,39813.84,3,1194.42,0.0,597.21
DUMMY_EX_582091_05373,Executive,1974-11-17,2016-08-30 03:43:03.256822,,319111.66,319111.66,319111.66,3,9573.35,0.0,4786.67
DUMMY_EX_596911_05374,Staff,1991-03-08,2017-02-18 05:54:06.088699,,64136.63,64136.63,64136.63,10,6413.66,0.0,1924.1
DUMMY_EX_139806_05375,Manager,1989-08-22,2012-09-09 15:31:50.679579,,143684.52,143684.52,143684.52,5,7184.23,0.0,3592.11
DUMMY_EX_486564_05376,Staff,1972-10-09,2011-03-18 10:59:54.375217,,47928.14,47928.14,47928.14,3,1437.84,0.0,718.92
DUMMY_EX_397270_05377,Manager,1983-06-14,2009-02-20 12:39:59.826353,,94967.42,94967.42,94967.42,4,3798.7,0.0,1899.35
DUMMY_EX_795958_05378,Manager,1987-09-09,2011-01-04 20:05:05.859076,,109016.36,109016.36,109016.36,4,4360.65,0.0,2180.33
DUMMY_EX_991565_05379,Manager,1969-07-07,2015-12-05 05:10:53.007949,,142345.84,142345.84,142345.84,3,4270.38,0.0,2135.19
DUMMY_EX_626692_05380,Executive,1966-10-05,2009-04-08 04:56:28.693630,,260215.06,260215.06,260215.06,7,18215.05,0.0,7806.45
DUMMY_EX_562336_05381,Staff,1979-10-06,2005-04-29 21:52:48.352621,2020-10-15,58027.18,45819.27601092896,45819.27601092896,10,4581.93,0.0,1374.58
DUMMY_EX_126095_05382,Manager,1968-10-22,2016-02-20 21:33:05.309631,,119218.51,119218.51,119218.51,3,3576.56,0.0,1788.28
DUMMY_EX_698142_05383,Manager,1990-02-21,2019-07-22 15:07:01.847128,2020-06-09,109395.56,48122.090601092896,48122.090601092896,1,481.22,0.0,240.61
DUMMY_EX_354551_05384,Manager,1964-12-15,2011-05-08 18:15:18.566475,,131293.21,131293.21,131293.21,10,13129.32,0.0,3938.8
DUMMY_EX_514696_05385,Executive,1986-08-02,2014-09-03 10:26:15.887889,,151757.06,151757.06,151757.06,10,15175.71,0.0,4552.71
DUMMY_EX_915701_05386,Staff,1991-03-23,2012-03-22 06:00:00.000000,,51283.58,51283.58,51283.58,5,2564.18,0.0,1282.09
DUMMY_EX_166140_05387,Staff,1997-07-17,2018-07-17 06:00:00.000000,,54309.22,54309.22,54309.22,3,1629.28,0.0,814.64
DUMMY_EX_911097_05388,Staff,1985-11-28,2018-07-07 09:01:37.542189,2020-03-30,61624.46,15153.555737704917,15153.555737704917,3,454.61,0.0,227.3
DUMMY_EX_284457_05389,Executive,1972-11-12,2008-07-22 15:38:32.409542,,295594.94,295594.94,295594.94,4,11823.8,0.0,5911.9
DUMMY_EX_778286_05390,Staff,1992-09-13,2019-07-07 13:34:04.136598,,39265.17,39265.17,39265.17,0,0.0,0.0,0.0
DUMMY_EX_835570_05391,Manager,1978-07-16,2008-12-12 13:39:55.985582,,126529.23,126529.23,126529.23,2,2530.58,0.0,1265.29
DUMMY_EX_142369_05392,Staff,1986-08-01,2014-01-14 18:08:38.843879,,42903.53,42903.53,42903.53,1,429.04,0.0,214.52
DUMMY_EX_825879_05393,Executive,1957-01-27,2015-12-22 07:24:25.990149,,174568.15,174568.15,174568.15,10,17456.81,0.0,5237.04
DUMMY_EX_811764_05394,Staff,1993-09-04,2014-09-04 06:00:00.000000,,49165.83,49165.83,49165.83,3,1474.97,0.0,737.49
DUMMY_EX_876185_05395,Manager,1957-08-18,2008-08-18 10:51:57.735990,,139639.34,139639.34,139639.34,0,0.0,0.0,0.0
DUMMY_EX_988322_05396,Executive,1987-10-05,2017-01-19 03:19:08.177847,,222462.06,222462.06,222462.06,0,0.0,0.0,0.0
DUMMY_EX_357183_05397,Staff,1969-03-28,2011-08-22 14:32:19.956568,2020-09-14,50991.31,35944.69393442623,35944.69393442623,7,2516.13,0.0,1078.34
DUMMY_EX_620265_05398,Manager,1966-05-27,2019-03-24 10:32:35.835394,,80679.92,80679.92,80679.92,5,4034.0,0.0,2017.0
DUMMY_EX_825526_05399,Manager,1970-06-13,2012-08-21 07:24:23.045378,,123623.59,123623.59,123623.59,10,12362.36,0.0,3708.71
DUMMY_EX_567312_05400,Executive,1978-05-01,2008-06-28 06:44:24.174619,,239807.33,239807.33,239807.33,0,0.0,0.0,0.0
DUMMY_EX_691905_05401,Manager,1987-02-22,2008-02-22 06:00:00.000000,,104862.08,104862.08,104862.08,3,3145.86,0.0,1572.93
DUMMY_EX_640217_05402,Manager,1980-07-05,2015-09-17 12:40:36.945626,,74819.46,74819.46,74819.46,3,2244.58,0.0,1122.29
DUMMY_EX_605058_05403,Staff,1980-06-25,2005-06-16 19:54:39.173172,,58509.56,58509.56,58509.56,8,4680.76,0.0,1755.29
DUMMY_EX_686449_05404,Staff,1985-04-05,2011-12-07 21:12:21.601640,,63112.49,63112.49,63112.49,7,4417.87,0.0,1893.37
DUMMY_EX_201003_05405,Staff,1971-01-08,2002-07-19 08:15:26.304266,,63940.07,63940.07,63940.07,3,1918.2,0.0,959.1
