ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_598614_05669,Executive,1985-05-09,2015-06-05 12:19:15.340956,,526994.98,526994.98,345000.0,3,10350.0,0.0,5175.0
DUMMY_EX_783755_05670,Manager,1979-04-06,2013-01-16 18:46:40.060256,,102713.6,102713.6,102713.6,3,3081.41,0.0,1540.7
DUMMY_EX_949162_05671,Staff,1974-06-05,2014-03-05 08:04:12.703434,,65289.19,65289.19,65289.19,4,2611.57,0.0,1305.78
DUMMY_EX_436881_05672,Manager,1976-09-22,2015-11-25 04:24:00.451352,,109104.85,109104.85,109104.85,0,0.0,0.0,0.0
DUMMY_EX_159324_05673,Staff,1980-08-09,2008-12-19 12:08:12.520320,,56710.58,56710.58,56710.58,10,5671.06,0.0,1701.32
DUMMY_EX_946684_05674,Executive,1970-08-06,2015-11-06 10:06:19.035182,,332427.38,332427.38,332427.38,3,9972.82,0.0,4986.41
DUMMY_EX_970039_05675,Manager,1990-09-15,2013-01-20 11:10:44.828789,,76151.97,76151.97,76151.97,3,2284.56,0.0,1142.28
DUMMY_EX_965096_05676,Staff,1984-09-09,2006-09-16 11:14:47.290857,,61741.83,61741.83,61741.83,6,3704.51,0.0,1852.25
DUMMY_EX_669326_05677,Staff,1977-07-05,2018-08-12 23:52:36.874169,,54075.26,54075.26,54075.26,3,1622.26,0.0,811.13
DUMMY_EX_345039_05678,Manager,1976-12-11,2009-05-27 02:26:02.593088,,180155.39,180155.39,180155.39,3,5404.66,0.0,2702.33
DUMMY_EX_380885_05679,Executive,1958-08-19,2015-12-26 16:44:17.702270,,325348.62,325348.62,325348.62,3,9760.46,0.0,4880.23
DUMMY_EX_729702_05680,Executive,1970-01-11,2010-08-29 16:43:26.596611,,407142.35,407142.35,345000.0,7,24150.0,0.0,10350.0
DUMMY_EX_188077_05681,Manager,1996-10-20,2017-10-20 06:00:00.000000,,152637.42,152637.42,152637.42,3,4579.12,0.0,2289.56
DUMMY_EX_412960_05682,Manager,1976-07-16,2017-02-18 20:51:10.346289,,135987.19,135987.19,135987.19,0,0.0,0.0,0.0
DUMMY_EX_358533_05683,Staff,1973-06-06,2017-05-20 19:09:39.397077,,67193.27,67193.27,67193.27,3,2015.8,0.0,1007.9
DUMMY_EX_321093_05684,Staff,1978-05-10,2007-12-15 10:38:23.359764,,66703.49,66703.49,66703.49,2,1334.07,0.0,667.03
DUMMY_EX_313608_05685,Staff,1991-04-23,2020-06-13 09:36:58.866654,,58782.6,58782.6,58782.6,4,2351.3,0.0,1175.65
DUMMY_EX_849690_05686,Staff,1979-05-04,2013-05-23 15:26:57.593097,,68697.17,68697.17,68697.17,5,3434.86,0.0,1717.43
DUMMY_EX_256864_05687,Staff,1980-01-13,2017-10-15 04:34:21.443239,,52596.04,52596.04,52596.04,10,5259.6,0.0,1577.88
DUMMY_EX_918616_05688,Manager,1986-01-05,2013-05-07 02:30:30.494446,,84668.7,84668.7,84668.7,3,2540.06,0.0,1270.03
DUMMY_EX_943234_05689,Executive,1970-12-24,2014-01-21 11:53:44.674341,,336707.84,336707.84,336707.84,3,10101.24,0.0,5050.62
DUMMY_EX_636713_05690,Staff,1969-03-07,2020-05-28 17:15:32.732432,,40583.44,40583.44,40583.44,5,2029.17,0.0,1014.59
DUMMY_EX_109839_05691,Staff,1988-04-26,2015-07-21 09:47:35.305744,,36956.37,36956.37,36956.37,3,1108.69,0.0,554.35
DUMMY_EX_727659_05692,Manager,1997-01-13,2019-09-17 02:17:04.677263,,84502.22,84502.22,84502.22,4,3380.09,0.0,1690.04
DUMMY_EX_678066_05693,Manager,1973-10-26,2020-09-23 13:17:37.721380,,102042.32,102042.32,102042.32,4,4081.69,0.0,2040.85
DUMMY_EX_705809_05694,Staff,1985-12-13,2006-12-13 06:00:00.000000,,48435.07,48435.07,48435.07,2,968.7,0.0,484.35
DUMMY_EX_445489_05695,Staff,1989-09-07,2016-02-06 12:53:15.868819,,51343.72,51343.72,51343.72,1,513.44,0.0,256.72
DUMMY_EX_128890_05696,Executive,1989-06-10,2010-06-10 06:00:00.000000,,345987.26,345987.26,345000.0,5,17250.0,0.0,8625.0
DUMMY_EX_517990_05697,Executive,1967-08-12,2001-12-12 10:22:06.531451,,418317.86,418317.86,345000.0,10,30500.0,0.0,10350.0
DUMMY_EX_149725_05698,Staff,1988-11-16,2011-08-03 11:19:31.140764,,49900.05,49900.05,49900.05,9,4491.0,0.0,1497.0
DUMMY_EX_999008_05699,Staff,1985-07-28,2008-05-31 03:06:11.855548,,42443.96,42443.96,42443.96,5,2122.2,0.0,1061.1
DUMMY_EX_429954_05700,Staff,1983-11-03,2020-08-04 07:00:11.867793,,45632.71,45632.71,45632.71,4,1825.31,0.0,912.65
DUMMY_EX_668891_05701,Staff,1979-11-25,2011-09-21 20:36:25.846212,,75618.5,75618.5,75618.5,3,2268.55,0.0,1134.28
DUMMY_EX_401380_05702,Staff,1980-01-22,2011-12-30 23:35:25.707796,,47545.69,47545.69,47545.69,3,1426.37,0.0,713.19
DUMMY_EX_357976_05703,Staff,1985-02-09,2018-07-15 16:42:54.544023,,56551.66,56551.66,56551.66,6,3393.1,0.0,1696.55
DUMMY_EX_373738_05704,Staff,1985-11-13,2015-03-25 18:55:41.726470,,34216.31,34216.31,34216.31,5,1710.82,0.0,855.41
DUMMY_EX_683834_05705,Staff,1989-08-10,2010-08-10 06:00:00.000000,,42222.03,42222.03,42222.03,3,1266.66,0.0,633.33
DUMMY_EX_869055_05706,Staff,1992-01-16,2019-04-10 18:02:42.114673,,46724.03,46724.03,46724.03,2,934.48,0.0,467.24
DUMMY_EX_693282_05707,Staff,1987-12-02,2010-12-15 09:57:37.011286,,47297.43,47297.43,47297.43,3,1418.92,0.0,709.46
DUMMY_EX_777631_05708,Staff,1986-10-04,2010-09-05 21:00:12.709953,,63341.63,63341.63,63341.63,0,0.0,0.0,0.0
DUMMY_EX_882589_05709,Manager,1983-05-15,2018-11-17 15:45:33.036597,,74621.86,74621.86,74621.86,3,2238.66,0.0,1119.33
DUMMY_EX_980508_05710,Staff,1979-01-15,2018-05-19 10:25:49.792769,,48466.16,48466.16,48466.16,1,484.66,0.0,242.33
DUMMY_EX_768552_05711,Staff,1977-02-01,2016-04-08 07:43:06.646228,,45139.48,45139.48,45139.48,1,451.39,0.0,225.7
DUMMY_EX_681634_05712,Staff,1988-10-20,2016-04-07 15:53:32.773010,,60407.2,60407.2,60407.2,5,3020.36,0.0,1510.18
DUMMY_EX_598538_05713,Staff,1985-09-17,2016-03-19 21:02:37.812542,,57041.65,57041.65,57041.65,3,1711.25,0.0,855.62
DUMMY_EX_499295_05714,Manager,1976-03-21,2019-11-06 04:56:20.918605,,110018.73,110018.73,110018.73,3,3300.56,0.0,1650.28
DUMMY_EX_712790_05715,Manager,1976-02-18,2018-11-05 19:34:59.072574,,65000.0,65000.0,65000.0,5,3250.0,0.0,1625.0
DUMMY_EX_109978_05716,Manager,1978-08-16,2012-03-29 04:53:11.103652,,105210.65,105210.65,105210.65,4,4208.43,0.0,2104.21
DUMMY_EX_106243_05717,Staff,1985-10-21,2011-07-06 14:32:38.231902,,47110.62,47110.62,47110.62,0,0.0,0.0,0.0
DUMMY_EX_983829_05718,Manager,1978-07-11,2016-11-28 03:33:20.559311,,103946.04,103946.04,103946.04,3,3118.38,0.0,1559.19
DUMMY_EX_720931_05719,Manager,1985-12-26,2015-11-11 15:18:28.406297,,79329.05,79329.05,79329.05,3,2379.87,0.0,1189.94
DUMMY_EX_116889_05720,Staff,1970-04-25,2019-11-13 03:46:02.877716,,58042.94,58042.94,58042.94,3,1741.29,0.0,870.64
DUMMY_EX_738826_05721,Staff,1967-10-22,2008-02-20 13:12:00.224834,,86163.09,86163.09,86163.09,0,0.0,0.0,0.0
DUMMY_EX_373584_05722,Manager,1971-05-14,2012-05-04 18:11:51.218793,,118372.91,118372.91,118372.91,0,0.0,0.0,0.0
DUMMY_EX_887143_05723,Staff,1992-12-03,2013-12-03 06:00:00.000000,,49814.07,49814.07,49814.07,8,3985.13,0.0,1494.42
DUMMY_EX_437573_05724,Staff,1968-10-05,2008-11-04 07:42:54.757079,,50265.54,50265.54,50265.54,3,1507.97,0.0,753.98
DUMMY_EX_259877_05725,Manager,1993-01-17,2014-01-17 06:00:00.000000,,179184.93,179184.93,179184.93,3,5375.55,0.0,2687.77
DUMMY_EX_356512_05726,Staff,1968-02-20,2019-09-07 03:12:14.565685,2021-01-12,64826.43,2131.2798904109586,2131.2798904109586,6,127.88,0.0,63.94
DUMMY_EX_253053_05727,Staff,1964-12-23,2014-08-12 12:39:46.205539,,63741.39,63741.39,63741.39,3,1912.24,0.0,956.12
DUMMY_EX_672737_05728,Staff,1978-11-27,2012-06-28 20:55:31.160868,,55057.63,55057.63,55057.63,6,3303.46,0.0,1651.73
DUMMY_EX_402334_05729,Staff,1988-12-24,2015-12-22 04:47:10.013479,,64040.74,64040.74,64040.74,4,2561.63,0.0,1280.81
DUMMY_EX_242249_05730,Manager,1995-06-26,2016-06-25 06:00:00.000000,,111933.62,111933.62,111933.62,3,3358.01,0.0,1679.0
DUMMY_EX_269061_05731,Staff,1994-06-01,2015-06-01 06:00:00.000000,,50564.12,50564.12,50564.12,3,1516.92,0.0,758.46
DUMMY_EX_290758_05732,Staff,1975-03-21,2017-01-19 13:18:47.274656,,54277.8,54277.8,54277.8,3,1628.33,0.0,814.17
DUMMY_EX_503623_05733,Manager,1988-01-06,2018-05-02 19:05:53.435454,,102163.62,102163.62,102163.62,3,3064.91,0.0,1532.45
DUMMY_EX_368271_05734,Staff,1974-03-05,2001-04-02 10:24:10.623800,,66337.52,66337.52,66337.52,0,0.0,0.0,0.0
DUMMY_EX_999126_05735,Staff,1985-12-25,2019-07-20 09:59:02.197271,,66510.26,66510.26,66510.26,3,1995.31,0.0,997.65
DUMMY_EX_213824_05736,Staff,1981-04-10,2018-08-09 17:37:13.928061,,65726.83,65726.83,65726.83,3,1971.8,0.0,985.9
DUMMY_EX_563321_05737,Staff,1970-12-11,2012-06-11 03:18:07.251596,,42594.04,42594.04,42594.04,3,1277.82,0.0,638.91
DUMMY_EX_393435_05738,Manager,1978-02-09,2018-11-02 04:43:09.585630,2021-04-01,153761.59,38335.08134246575,38335.08134246575,10,3833.51,0.0,1150.05
DUMMY_EX_840316_05739,Staff,1979-02-26,2006-01-29 18:10:18.577068,,51507.14,51507.14,51507.14,3,1545.21,0.0,772.61
DUMMY_EX_318702_05740,Staff,1985-10-09,2019-03-11 05:36:32.969387,,45908.53,45908.53,45908.53,0,0.0,0.0,0.0
DUMMY_EX_945101_05741,Staff,1988-03-04,2009-03-04 06:00:00.000000,,53960.43,53960.43,53960.43,1,539.6,0.0,269.8
DUMMY_EX_738465_05742,Manager,1959-07-17,2019-03-07 09:33:02.871749,,123157.53,123157.53,123157.53,3,3694.73,0.0,1847.36
DUMMY_EX_477866_05743,Manager,1987-11-05,2019-11-04 16:27:34.454165,,137226.96,137226.96,137226.96,3,4116.81,0.0,2058.4
DUMMY_EX_166292_05744,Staff,1973-08-24,2020-01-08 12:48:48.570422,,55551.83,55551.83,55551.83,1,555.52,0.0,277.76
DUMMY_EX_881962_05745,Staff,1991-01-13,2016-12-27 23:41:14.923982,,57573.03,57573.03,57573.03,3,1727.19,0.0,863.6
DUMMY_EX_837626_05746,Staff,1992-12-25,2013-12-25 06:00:00.000000,,39937.91,39937.91,39937.91,3,1198.14,0.0,599.07
DUMMY_EX_881447_05747,Staff,1998-02-14,2019-02-14 06:00:00.000000,,60611.73,60611.73,60611.73,3,1818.35,0.0,909.18
DUMMY_EX_878772_05748,Staff,1991-06-02,2012-06-01 06:00:00.000000,,74349.04,74349.04,74349.04,0,0.0,0.0,0.0
DUMMY_EX_126670_05749,Staff,1996-04-28,2017-04-28 06:00:00.000000,,35608.35,35608.35,35608.35,3,1068.25,0.0,534.13
DUMMY_EX_588806_05750,Staff,1988-12-25,2013-01-06 05:53:58.705832,,57926.62,57926.62,57926.62,3,1737.8,0.0,868.9
DUMMY_EX_356890_05751,Staff,1976-11-10,2014-12-30 01:31:31.264421,,62979.1,62979.1,62979.1,3,1889.37,0.0,944.69
DUMMY_EX_995110_05752,Executive,1978-12-07,2002-10-13 01:37:12.966180,,231543.0,231543.0,231543.0,3,6946.29,0.0,3473.14
DUMMY_EX_897513_05753,Staff,1968-03-04,2014-09-17 00:41:47.962476,,53656.78,53656.78,53656.78,4,2146.27,0.0,1073.14
DUMMY_EX_378233_05754,Manager,1973-05-19,2016-05-19 00:11:46.442006,,80847.0,80847.0,80847.0,9,7276.23,0.0,2425.41
DUMMY_EX_503260_05755,Staff,1992-11-25,2020-03-31 18:49:08.080105,,45728.36,45728.36,45728.36,3,1371.85,0.0,685.93
DUMMY_EX_966272_05756,Staff,1986-09-12,2016-01-07 02:46:29.202788,,40657.42,40657.42,40657.42,5,2032.87,0.0,1016.44
DUMMY_EX_854073_05757,Staff,1989-05-18,2010-06-30 02:37:04.702523,,48537.79,48537.79,48537.79,0,0.0,0.0,0.0
DUMMY_EX_420653_05758,Staff,1992-01-21,2013-09-22 11:07:37.633802,,33393.57,33393.57,33393.57,6,2003.61,0.0,1001.81
DUMMY_EX_208967_05759,Staff,1996-09-28,2017-09-28 06:00:00.000000,,51965.67,51965.67,51965.67,5,2598.28,0.0,1299.14
DUMMY_EX_400982_05760,Staff,2000-07-20,2020-12-31 00:00:00.000000,,44465.18,44465.18,44465.18,4,1778.61,0.0,889.3
DUMMY_EX_933912_05761,Staff,1974-06-14,2015-05-20 00:36:21.821052,,58957.55,58957.55,58957.55,3,1768.73,0.0,884.36
DUMMY_EX_941369_05762,Manager,1981-04-17,2020-05-04 09:37:17.661666,,151847.84,151847.84,151847.84,4,6073.91,0.0,3036.96
DUMMY_EX_277479_05763,Staff,1982-06-10,2011-09-14 00:33:44.773396,,59889.16,59889.16,59889.16,7,4192.24,0.0,1796.67
DUMMY_EX_654714_05764,Staff,1978-10-22,2004-05-10 21:24:36.801775,,63812.89,63812.89,63812.89,6,3828.77,0.0,1914.39
DUMMY_EX_671161_05765,Staff,1982-07-12,2015-01-26 05:45:28.015568,,41479.15,41479.15,41479.15,3,1244.37,0.0,622.19
DUMMY_EX_525336_05766,Staff,1982-05-02,2013-09-04 14:18:50.719185,,64640.39,64640.39,64640.39,3,1939.21,0.0,969.61
DUMMY_EX_381007_05767,Staff,1992-04-15,2013-10-10 11:19:35.033113,,50018.41,50018.41,50018.41,0,0.0,0.0,0.0
DUMMY_EX_421830_05768,Staff,1979-09-24,2013-04-04 08:55:47.577240,,51042.18,51042.18,51042.18,7,3572.95,0.0,1531.27
DUMMY_EX_883932_05769,Manager,1969-10-18,2016-12-08 02:31:35.043905,,105664.14,105664.14,105664.14,5,5283.21,0.0,2641.6
DUMMY_EX_998563_05770,Staff,1984-12-21,2014-06-16 03:50:47.551010,,42289.42,42289.42,42289.42,6,2537.37,0.0,1268.68
DUMMY_EX_652456_05771,Staff,1990-09-02,2011-09-02 06:00:00.000000,,51889.54,51889.54,51889.54,2,1037.79,0.0,518.9
DUMMY_EX_132201_05772,Staff,1972-03-15,2011-11-04 21:49:43.665576,,61087.7,61087.7,61087.7,3,1832.63,0.0,916.32
DUMMY_EX_402188_05773,Manager,1979-05-08,2015-08-04 11:12:42.573899,,124562.92,124562.92,124562.92,3,3736.89,0.0,1868.44
DUMMY_EX_904560_05774,Manager,1969-11-19,2015-12-12 13:52:36.111033,2021-09-06,131015.89,89377.96331506848,89377.96331506848,10,8937.8,0.0,2681.34
DUMMY_EX_856830_05775,Manager,1986-02-23,2016-05-27 15:02:19.883711,,102402.22,102402.22,102402.22,1,1024.02,0.0,512.01
DUMMY_EX_943862_05776,Staff,1989-06-01,2010-06-01 06:00:00.000000,,72051.11,72051.11,72051.11,3,2161.53,0.0,1080.77
DUMMY_EX_403970_05777,Staff,1999-02-03,2020-02-03 06:00:00.000000,,53806.71,53806.71,53806.71,3,1614.2,0.0,807.1
DUMMY_EX_718546_05778,Staff,1990-12-16,2011-12-16 06:00:00.000000,,43421.15,43421.15,43421.15,0,0.0,0.0,0.0
DUMMY_EX_484902_05779,Staff,1983-04-10,2012-11-30 08:39:55.050891,,58947.43,58947.43,58947.43,6,3536.85,0.0,1768.42
DUMMY_EX_643241_05780,Staff,1991-04-11,2012-04-10 06:00:00.000000,,55154.84,55154.84,55154.84,4,2206.19,0.0,1103.1
DUMMY_EX_357839_05781,Staff,1988-09-10,2011-07-06 02:20:47.453813,,48404.2,48404.2,48404.2,0,0.0,0.0,0.0
DUMMY_EX_481312_05782,Manager,1985-08-06,2020-08-17 14:03:44.137555,,115801.04,115801.04,115801.04,3,3474.03,0.0,1737.02
DUMMY_EX_384109_05783,Staff,1964-04-09,2010-12-15 18:24:23.461298,,79361.16,79361.16,79361.16,5,3968.06,0.0,1984.03
DUMMY_EX_842486_05784,Manager,1987-08-23,2014-08-25 03:19:11.036660,,98695.27,98695.27,98695.27,0,0.0,0.0,0.0
DUMMY_EX_485988_05785,Manager,1979-01-11,2018-01-25 19:39:26.894584,,116955.32,116955.32,116955.32,3,3508.66,0.0,1754.33
DUMMY_EX_904784_05786,Manager,1993-06-27,2017-07-11 20:32:31.987965,,101609.22,101609.22,101609.22,5,5080.46,0.0,2540.23
DUMMY_EX_505577_05787,Staff,1985-02-26,2009-07-13 15:57:42.155649,,38288.63,38288.63,38288.63,4,1531.55,0.0,765.77
DUMMY_EX_740180_05788,Manager,1989-01-21,2019-09-10 13:53:39.616485,,98311.6,98311.6,98311.6,3,2949.35,0.0,1474.67
DUMMY_EX_709365_05789,Manager,1982-06-17,2005-04-15 06:14:06.258707,,74450.98,74450.98,74450.98,3,2233.53,0.0,1116.76
DUMMY_EX_719105_05790,Staff,1987-05-24,2017-04-29 02:53:56.331396,,46455.45,46455.45,46455.45,3,1393.66,0.0,696.83
DUMMY_EX_335202_05791,Staff,1971-04-07,2011-01-14 06:37:26.175354,,77713.9,77713.9,77713.9,4,3108.56,0.0,1554.28
DUMMY_EX_682122_05792,Staff,1988-04-11,2012-02-17 18:47:26.291232,,45783.55,45783.55,45783.55,3,1373.51,0.0,686.75
DUMMY_EX_723497_05793,Staff,1990-05-18,2014-08-21 23:11:31.945478,,46487.37,46487.37,46487.37,3,1394.62,0.0,697.31
DUMMY_EX_969612_05794,Staff,1984-07-11,2013-09-03 02:24:58.718655,,38772.54,38772.54,38772.54,6,2326.35,0.0,1163.18
DUMMY_EX_413951_05795,Staff,1985-12-28,2013-02-22 20:29:44.810392,,66061.94,66061.94,66061.94,5,3303.1,0.0,1651.55
DUMMY_EX_572478_05796,Manager,1988-02-25,2020-01-25 02:15:39.105523,,68004.47,68004.47,68004.47,2,1360.09,0.0,680.04
DUMMY_EX_527994_05797,Staff,2000-08-18,2020-12-31 00:00:00.000000,,46382.24,46382.24,46382.24,3,1391.47,0.0,695.73
DUMMY_EX_906638_05798,Staff,1992-12-25,2018-01-12 13:12:12.600897,2021-09-18,56980.69,40745.0961369863,40745.0961369863,8,3259.61,0.0,1222.35
DUMMY_EX_233770_05799,Staff,1985-02-01,2015-06-25 00:20:55.653982,2021-11-22,46326.3,41376.366575342465,41376.366575342465,3,1241.29,0.0,620.65
DUMMY_EX_512233_05800,Staff,1958-03-20,2010-11-09 19:47:20.938415,,61701.26,61701.26,61701.26,3,1851.04,0.0,925.52
DUMMY_EX_461225_05801,Staff,1970-03-24,2003-04-14 23:19:22.568222,,72085.84,72085.84,72085.84,3,2162.58,0.0,1081.29
DUMMY_EX_451854_05802,Staff,1980-02-12,2007-03-05 18:55:22.806511,,46807.48,46807.48,46807.48,10,4680.75,0.0,1404.22
DUMMY_EX_687140_05803,Manager,1972-01-25,2017-06-09 08:35:22.516731,,90563.95,90563.95,90563.95,4,3622.56,0.0,1811.28
DUMMY_EX_326978_05804,Staff,1973-11-12,2014-12-30 10:30:35.889125,,67822.63,67822.63,67822.63,4,2712.91,0.0,1356.45
DUMMY_EX_649072_05805,Staff,1975-01-09,2018-02-26 03:31:40.132573,,51720.5,51720.5,51720.5,1,517.21,0.0,258.6
DUMMY_EX_877113_05806,Staff,1991-06-01,2019-12-05 13:10:23.634738,,40586.52,40586.52,40586.52,4,1623.46,0.0,811.73
DUMMY_EX_150711_05807,Manager,1986-04-23,2017-12-17 00:30:33.836839,,107450.3,107450.3,107450.3,3,3223.51,0.0,1611.75
DUMMY_EX_487558_05808,Staff,1978-06-19,2000-08-03 22:19:50.274246,,51154.96,51154.96,51154.96,3,1534.65,0.0,767.32
DUMMY_EX_282446_05809,Staff,1967-11-09,2016-12-30 16:11:32.529310,,39767.13,39767.13,39767.13,10,3976.71,0.0,1193.01
DUMMY_EX_497890_05810,Manager,1964-06-20,2019-05-27 15:20:28.187063,2021-07-12,90466.08,47835.488876712334,47835.488876712334,1,478.35,0.0,239.18
DUMMY_EX_643956_05811,Staff,1979-04-21,2009-10-30 21:56:03.534395,,50679.06,50679.06,50679.06,8,4054.32,0.0,1520.37
DUMMY_EX_812344_05812,Staff,1984-07-12,2006-05-24 10:39:01.507434,,56441.66,56441.66,56441.66,3,1693.25,0.0,846.62
DUMMY_EX_307647_05813,Executive,1993-11-02,2014-11-02 06:00:00.000000,,245634.45,245634.45,245634.45,5,12281.72,0.0,6140.86
DUMMY_EX_492023_05814,Manager,1978-11-16,2019-09-11 16:18:15.458527,,106999.1,106999.1,106999.1,3,3209.97,0.0,1604.99
DUMMY_EX_425871_05815,Staff,1989-04-17,2018-01-11 06:50:50.193352,,66572.66,66572.66,66572.66,10,6657.27,0.0,1997.18
DUMMY_EX_993169_05816,Staff,1986-08-26,2017-05-06 06:43:26.374080,,49705.8,49705.8,49705.8,10,4970.58,0.0,1491.17
DUMMY_EX_456036_05817,Staff,1998-12-18,2019-12-18 06:00:00.000000,2021-05-09,54818.98,19374.379232876712,19374.379232876712,10,1937.44,0.0,581.23
DUMMY_EX_471702_05818,Executive,1984-12-11,2017-11-04 11:50:08.410998,,318464.13,318464.13,318464.13,5,15923.21,0.0,7961.6
DUMMY_EX_111905_05819,Staff,1976-09-05,2014-02-17 14:27:54.538303,,50464.4,50464.4,50464.4,4,2018.58,0.0,1009.29
DUMMY_EX_962498_05820,Staff,1995-01-19,2016-01-19 06:00:00.000000,,46305.43,46305.43,46305.43,4,1852.22,0.0,926.11
DUMMY_EX_900234_05821,Executive,1973-08-22,2014-07-04 09:10:09.541687,,155481.13,155481.13,155481.13,10,15548.11,0.0,4664.43
DUMMY_EX_227390_05822,Executive,1995-03-12,2019-02-04 08:42:35.998192,,137817.24,137817.24,137817.24,6,8269.03,0.0,4134.52
DUMMY_EX_407247_05823,Manager,1977-04-23,2015-09-25 01:12:37.360690,,86010.73,86010.73,86010.73,3,2580.32,0.0,1290.16
DUMMY_EX_140259_05824,Staff,1998-06-05,2020-04-30 10:12:14.464110,,37450.54,37450.54,37450.54,10,3745.05,0.0,1123.52
DUMMY_EX_817298_05825,Staff,1975-02-16,2018-02-27 20:54:34.160329,,59409.77,59409.77,59409.77,5,2970.49,0.0,1485.24
DUMMY_EX_665491_05826,Staff,1996-08-09,2017-11-07 19:20:43.379007,,41319.37,41319.37,41319.37,7,2892.36,0.0,1239.58
DUMMY_EX_505118_05827,Staff,1990-05-04,2020-04-02 15:52:37.791409,,43239.65,43239.65,43239.65,7,3026.78,0.0,1297.19
DUMMY_EX_245340_05828,Staff,1992-04-11,2013-04-11 06:00:00.000000,,74033.22,74033.22,74033.22,3,2221.0,0.0,1110.5
DUMMY_EX_861661_05829,Staff,1975-01-20,2017-12-12 06:13:28.958339,,63780.47,63780.47,63780.47,3,1913.41,0.0,956.71
DUMMY_EX_685497_05830,Staff,1985-12-04,2006-12-04 06:00:00.000000,,80171.04,80171.04,80171.04,10,8017.1,0.0,2405.13
DUMMY_EX_439384_05831,Executive,1971-08-09,2010-04-05 15:24:35.085582,,755636.27,755636.27,345000.0,3,10350.0,0.0,5175.0
DUMMY_EX_245221_05832,Staff,1973-09-04,2012-10-29 19:53:06.813011,,60117.89,60117.89,60117.89,6,3607.07,0.0,1803.54
DUMMY_EX_749790_05833,Staff,1976-02-10,2009-03-14 00:51:35.026406,,50982.38,50982.38,50982.38,1,509.82,0.0,254.91
DUMMY_EX_314998_05834,Staff,1983-05-03,2013-03-13 23:12:34.913994,,44158.15,44158.15,44158.15,3,1324.74,0.0,662.37
DUMMY_EX_769711_05835,Staff,1978-09-22,2018-12-26 10:39:01.383055,,48875.49,48875.49,48875.49,7,3421.28,0.0,1466.26
DUMMY_EX_905524_05836,Staff,1984-01-07,2013-05-03 02:37:19.647942,,47218.25,47218.25,47218.25,3,1416.55,0.0,708.27
DUMMY_EX_563890_05837,Staff,1985-11-25,2011-04-23 16:58:49.099495,,47965.77,47965.77,47965.77,10,4796.58,0.0,1438.97
DUMMY_EX_712699_05838,Staff,1986-06-07,2009-08-04 06:35:03.318122,,58904.15,58904.15,58904.15,3,1767.12,0.0,883.56
DUMMY_EX_816523_05839,Staff,1998-08-01,2019-08-01 06:00:00.000000,,48442.97,48442.97,48442.97,5,2422.15,0.0,1211.07
DUMMY_EX_661369_05840,Staff,1969-09-09,2014-06-06 07:20:00.431806,,60225.51,60225.51,60225.51,4,2409.02,0.0,1204.51
DUMMY_EX_226428_05841,Staff,1984-07-10,2016-12-27 01:38:34.675986,,43668.42,43668.42,43668.42,3,1310.05,0.0,655.03
DUMMY_EX_383502_05842,Staff,1981-04-15,2012-05-15 17:39:42.595844,,62857.17,62857.17,62857.17,2,1257.14,0.0,628.57
DUMMY_EX_635438_05843,Staff,1979-02-24,2012-11-11 08:41:42.010514,,59711.58,59711.58,59711.58,5,2985.58,0.0,1492.79
DUMMY_EX_381461_05844,Manager,1986-09-03,2007-09-03 06:00:00.000000,,98919.84,98919.84,98919.84,7,6924.39,0.0,2967.6
DUMMY_EX_347378_05845,Manager,1962-02-20,2010-10-22 02:13:36.425268,,94310.05,94310.05,94310.05,6,5658.6,0.0,2829.3
DUMMY_EX_907223_05846,Staff,1994-01-13,2015-01-13 06:00:00.000000,,52192.61,52192.61,52192.61,4,2087.7,0.0,1043.85
DUMMY_EX_690271_05847,Staff,1990-07-17,2011-07-17 06:00:00.000000,,47122.63,47122.63,47122.63,2,942.45,0.0,471.23
DUMMY_EX_762948_05848,Staff,1976-08-06,2016-04-29 06:59:03.630257,,45173.88,45173.88,45173.88,7,3162.17,0.0,1355.22
DUMMY_EX_105928_05849,Manager,1992-05-11,2014-11-27 19:14:05.850988,,95502.06,95502.06,95502.06,4,3820.08,0.0,1910.04
DUMMY_EX_696045_05850,Staff,1980-02-24,2014-04-12 23:18:16.878593,,48619.53,48619.53,48619.53,3,1458.59,0.0,729.29
DUMMY_EX_423878_05851,Manager,1984-07-21,2015-01-27 01:15:55.891337,,121071.71,121071.71,121071.71,3,3632.15,0.0,1816.08
DUMMY_EX_968870_05852,Staff,1966-02-25,2013-04-02 07:42:34.410568,,53793.84,53793.84,53793.84,1,537.94,0.0,268.97
DUMMY_EX_641951_05853,Staff,1986-10-11,2014-01-27 19:49:49.135466,,54198.69,54198.69,54198.69,2,1083.97,0.0,541.99
DUMMY_EX_250664_05854,Staff,1984-01-04,2012-03-01 08:59:22.512902,,70630.56,70630.56,70630.56,10,7063.06,0.0,2118.92
DUMMY_EX_355139_05855,Staff,1958-01-08,2019-05-13 00:37:33.699025,,74592.94,74592.94,74592.94,4,2983.72,0.0,1491.86
DUMMY_EX_418093_05856,Executive,1986-07-08,2012-03-05 13:33:10.262924,,195922.83,195922.83,195922.83,2,3918.46,0.0,1959.23
