ssn,role,birth_date,hire_date,termination_date,gross_compensation,plan_year_compensation,capped_compensation,pre_tax_deferral_percentage,pre_tax_contributions,employer_non_elective_contribution,employer_match_contribution
DUMMY_EX_983266_004936,Analyst,1989-11-13,2017-01-04,,51827.21,51827.21,51827.21,10,5182.72,1554.82,1554.82
DUMMY_EX_682688_004937,Analyst,1967-11-04,2017-04-15,,57247.71,57247.71,57247.71,0,0.0,1717.43,0.0
DUMMY_EX_261632_004938,Analyst,1981-09-17,2015-01-16,,79354.02,79354.02,79354.02,2,1587.08,2380.62,793.54
DUMMY_EX_123011_004939,Director,1970-03-09,2015-06-09,,250286.32,250286.32,250286.32,3,7508.59,7508.59,3754.3
DUMMY_EX_842800_004940,Manager,1971-06-19,2013-11-02,,126538.39,126538.39,126538.39,5,6326.92,3796.15,3163.46
DUMMY_EX_667774_004941,Analyst,1975-11-05,2011-05-26,,84604.09,84604.09,84604.09,8,6768.33,2538.12,2538.12
DUMMY_EX_775124_004942,Analyst,1961-08-17,2015-03-13,,93197.4,93197.4,93197.4,4,3727.9,2795.92,1863.95
DUMMY_EX_522012_004943,Manager,1983-12-08,2013-08-07,,136868.55,136868.55,136868.55,3,4106.06,4106.06,2053.03
DUMMY_EX_834530_004944,Director,1965-12-05,2011-04-16,,290495.1,290495.1,290000.0,10,26000.0,8714.85,8714.86
DUMMY_EX_361907_004945,Analyst,1992-11-18,2016-12-24,,64470.77,64470.77,64470.77,0,0.0,1934.12,0.0
DUMMY_EX_123653_004946,Director,1965-07-26,2015-06-20,,191884.1,191884.1,191884.1,9,17269.57,5756.52,5756.52
DUMMY_EX_528760_004947,Director,1982-05-14,2019-07-17,,315437.58,315437.58,290000.0,9,19500.0,9463.13,9463.12
DUMMY_EX_235391_004948,Director,1974-06-03,2013-03-28,,350798.41,350798.41,290000.0,3,10523.95,10523.95,5261.98
DUMMY_EX_250900_004949,Manager,1981-10-27,2009-04-01,,112470.18,112470.18,112470.18,2,2249.4,3374.11,1124.7
DUMMY_EX_158026_004950,Analyst,1989-06-22,2015-04-03,,76352.72,76352.72,76352.72,0,0.0,2290.58,0.0
DUMMY_EX_119586_004951,Analyst,1986-03-27,2020-01-28,,72487.43,72487.43,72487.43,0,0.0,2174.62,0.0
DUMMY_EX_767151_004953,Analyst,1985-04-12,2017-09-03,,57174.28,57174.28,57174.28,10,5717.43,1715.23,1715.23
DUMMY_EX_980062_004954,Analyst,1974-02-09,2017-02-24,,74909.65,74909.65,74909.65,4,2996.39,2247.29,1498.2
DUMMY_EX_165592_004955,Analyst,1982-06-08,2012-02-10,,71342.01,71342.01,71342.01,4,2853.68,2140.26,1426.84
DUMMY_EX_859094_004956,Manager,1976-02-14,2012-09-14,,191921.05,191921.05,191921.05,7,13434.47,5757.63,5757.63
DUMMY_EX_416913_004957,Analyst,1974-02-15,2010-01-08,,47427.23,47427.23,47427.23,0,0.0,1422.82,0.0
DUMMY_EX_560153_004960,Analyst,1979-01-01,2008-04-28,,81775.47,81775.47,81775.47,0,0.0,2453.26,0.0
DUMMY_EX_722986_004961,Manager,1993-03-01,2016-08-19,,93587.67,93587.67,93587.67,9,8422.89,2807.63,2807.63
DUMMY_EX_238496_004962,Analyst,1978-08-28,2014-10-26,,96553.29,96553.29,96553.29,8,7724.26,2896.6,2896.6
DUMMY_EX_929151_004963,Manager,1987-03-20,2016-11-15,,164586.93,164586.93,164586.93,2,3291.74,4937.61,1645.87
DUMMY_EX_721193_004964,Analyst,1989-11-09,2018-01-21,,77250.34,77250.34,77250.34,8,6180.03,2317.51,2317.51
DUMMY_EX_117335_004965,Manager,1973-05-26,2016-06-06,,160539.03,160539.03,160539.03,9,14448.51,4816.17,4816.17
DUMMY_EX_235386_004966,Director,1974-03-24,2016-04-20,,362109.72,362109.72,290000.0,0,0.0,10863.29,0.0
DUMMY_EX_189400_004967,Manager,1993-06-19,2018-04-13,,129999.71,129999.71,129999.71,9,11699.97,3899.99,3899.99
DUMMY_EX_310977_004968,Analyst,1978-02-28,2019-03-31,,61670.21,61670.21,61670.21,7,4316.91,1850.11,1850.1
DUMMY_EX_440406_004970,Manager,1990-07-12,2016-03-26,,163340.95,163340.95,163340.95,10,16334.1,4900.23,4900.23
DUMMY_EX_286609_004971,Analyst,1978-08-17,2018-05-12,,84543.03,84543.03,84543.03,5,4227.15,2536.29,2113.57
DUMMY_EX_489581_004973,Analyst,1978-08-21,2015-09-17,,67419.42,67419.42,67419.42,0,0.0,2022.58,0.0
DUMMY_EX_566699_004975,Analyst,1972-02-10,2012-06-23,,62803.4,62803.4,62803.4,5,3140.17,1884.1,1570.08
DUMMY_EX_972292_004976,Analyst,1980-02-16,2011-06-28,,77088.28,77088.28,77088.28,5,3854.41,2312.65,1927.2
DUMMY_EX_333197_004977,Analyst,1984-05-05,2014-08-07,,68652.88,68652.88,68652.88,3,2059.59,2059.59,1029.8
DUMMY_EX_712479_004978,Analyst,1977-02-04,2016-09-23,,78866.11,78866.11,78866.11,6,4731.97,2365.98,2365.98
DUMMY_EX_683442_004979,Director,1969-05-08,2012-01-29,,621266.79,621266.79,290000.0,12,26000.0,18638.0,13000.0
DUMMY_EX_722788_004980,Manager,1973-04-21,2006-07-14,,172868.69,172868.69,172868.69,6,10372.12,5186.06,5186.06
DUMMY_EX_842792_004981,Analyst,1984-11-15,2018-12-26,,63336.76,63336.76,63336.76,5,3166.84,1900.1,1583.42
DUMMY_EX_272157_004982,Manager,1986-01-18,2017-02-12,,128429.21,128429.21,128429.21,6,7705.75,3852.88,3852.88
DUMMY_EX_960769_004983,Analyst,1994-10-11,2018-03-17,,56100.05,56100.05,56100.05,2,1122.0,1683.0,561.0
DUMMY_EX_617512_004984,Manager,1994-03-10,2020-08-31,,121236.87,121236.87,121236.87,12,14548.42,3637.11,3637.1
DUMMY_EX_483083_004985,Manager,1980-01-03,2012-02-27,,163320.42,163320.42,163320.42,3,4899.61,4899.61,2449.8
DUMMY_EX_416794_004986,Director,1981-09-12,2012-12-19,,301958.49,301958.49,290000.0,5,15097.92,9058.75,7548.96
DUMMY_EX_502042_004987,Analyst,1979-08-26,2010-10-05,,73690.33,73690.33,73690.33,4,2947.61,2210.71,1473.8
DUMMY_EX_653188_004989,Manager,1966-01-26,2015-03-12,,93794.31,93794.31,93794.31,0,0.0,2813.83,0.0
DUMMY_EX_958949_004991,Analyst,1960-10-21,2016-06-29,,83506.11,83506.11,83506.11,4,3340.24,2505.18,1670.12
DUMMY_EX_198949_004992,Manager,1974-11-08,2017-07-08,,132715.59,132715.59,132715.59,10,13271.56,3981.47,3981.47
DUMMY_EX_366885_004993,Analyst,1988-11-10,2011-08-01,,65482.75,65482.75,65482.75,5,3274.14,1964.48,1637.07
DUMMY_EX_980241_004994,Analyst,1983-06-10,2011-11-24,,73345.48,73345.48,73345.48,8,5867.64,2200.36,2200.36
DUMMY_EX_419346_004995,Analyst,1985-12-12,2015-07-29,,71567.15,71567.15,71567.15,6,4294.03,2147.01,2147.02
DUMMY_EX_241042_004996,Analyst,1985-10-12,2014-09-26,,59603.53,59603.53,59603.53,6,3576.21,1788.11,1788.1
DUMMY_EX_919058_004997,Analyst,1987-05-21,2013-10-04,,68846.98,68846.98,68846.98,4,2753.88,2065.41,1376.94
DUMMY_EX_441014_004998,Analyst,1995-03-03,2018-10-15,,60369.05,60369.05,60369.05,0,0.0,1811.07,0.0
DUMMY_EX_301883_004999,Analyst,1992-03-15,2015-02-19,,67597.82,67597.82,67597.82,10,6759.78,2027.93,2027.94
DUMMY_EX_820586_005000,Analyst,1983-04-25,2012-06-27,,87019.02,87019.02,87019.02,9,7831.71,2610.57,2610.57
DUMMY_NH_663712_005001,Director,1977-09-27,2021-02-15,,182347.99,159866.73,159866.73,2,3197.33,4796.0,1598.66
DUMMY_NH_620732_005002,Manager,1980-09-18,2021-10-12,,100977.52,22408.71,22408.71,6,1344.52,672.26,672.26
DUMMY_NH_681573_005003,Director,1988-07-26,2021-08-24,,284730.22,101410.76,101410.76,2,2028.22,3042.32,1014.11
DUMMY_NH_104537_005004,Manager,1994-04-07,2021-02-24,,75000.0,63904.11,63904.11,6,3834.25,1917.12,1917.12
DUMMY_NH_865043_005005,Analyst,1971-01-10,2021-07-22,,66654.45,29766.23,29766.23,6,1785.97,892.99,892.98
DUMMY_NH_542410_005006,Analyst,1987-01-24,2021-02-07,,51209.25,46018.18,46018.18,5,2300.91,1380.55,1150.46
DUMMY_NH_552697_005007,Director,1981-07-05,2021-01-21,,283698.04,268152.94,268152.94,3,8044.59,8044.59,4022.3
DUMMY_NH_576154_005008,Manager,1972-08-27,2021-03-25,,118666.97,91682.43,91682.43,0,0.0,2750.47,0.0
DUMMY_NH_704031_005009,Analyst,1986-01-03,2021-08-25,,64998.4,22972.04,22972.04,4,918.88,689.16,459.44
DUMMY_NH_216033_005010,Manager,1984-07-14,2021-04-27,,137208.34,93602.4,93602.4,4,3744.1,2808.07,1872.05
DUMMY_NH_533075_005011,Manager,1985-02-10,2021-09-13,,123930.31,37348.86,37348.86,0,0.0,1120.47,0.0
DUMMY_NH_375230_005012,Manager,1988-02-08,2021-09-28,,121008.1,31495.26,31495.26,12,3779.43,944.86,944.86
DUMMY_NH_589705_005013,Analyst,1977-08-20,2021-04-22,,59507.89,41410.97,41410.97,0,0.0,1242.33,0.0
DUMMY_NH_896575_005014,Director,1977-02-08,2021-09-11,,241979.32,74251.19,74251.19,0,0.0,2227.54,0.0
DUMMY_NH_394844_005015,Analyst,1989-12-16,2021-04-10,,46882.39,34166.34,34166.34,2,683.33,1024.99,341.66
DUMMY_NH_243944_005016,Analyst,1987-05-10,2021-10-10,,56657.56,12883.77,12883.77,4,515.35,386.51,257.68
DUMMY_NH_170670_005017,Analyst,1983-01-22,2021-06-04,,67022.54,38744.54,38744.54,5,1937.23,1162.34,968.62
DUMMY_NH_416514_005018,Manager,1987-05-03,2021-09-08,,126601.38,39888.11,39888.11,10,3988.81,1196.64,1196.64
DUMMY_NH_909606_005019,Analyst,1978-07-12,2021-06-21,,64391.66,34224.61,34224.61,9,3080.21,1026.74,1026.74
DUMMY_NH_364506_005020,Analyst,1983-02-25,2021-03-24,,71404.37,55362.84,55362.84,6,3321.77,1660.89,1660.88
DUMMY_NH_837888_005021,Manager,1980-06-27,2021-09-05,,122791.42,39696.95,39696.95,4,1587.88,1190.91,793.94
DUMMY_NH_360712_005022,Analyst,1980-01-22,2021-05-08,,63186.51,41201.07,41201.07,5,2060.05,1236.03,1030.03
DUMMY_NH_985824_005023,Analyst,1980-10-02,2021-06-08,,62486.93,35437.79,35437.79,7,2480.65,1063.13,1063.14
DUMMY_NH_112935_005024,Analyst,1966-12-10,2021-11-27,,67686.29,6490.47,6490.47,3,194.71,194.71,97.36
DUMMY_NH_188797_005025,Analyst,1975-04-13,2021-10-05,,61954.81,14937.05,14937.05,7,1045.59,448.11,448.11
DUMMY_NH_129780_005026,Manager,1982-02-28,2021-08-05,,87804.89,35843.64,35843.64,2,716.87,1075.31,358.44
DUMMY_NH_628388_005027,Manager,1965-06-24,2021-05-01,,169761.64,113949.59,113949.59,5,5697.48,3418.49,2848.74
DUMMY_NH_170421_005028,Analyst,1981-01-12,2021-10-21,,56334.88,11112.63,11112.63,10,1111.26,333.38,333.38
DUMMY_NH_411546_005029,Manager,1986-03-20,2021-08-06,,82574.76,33482.37,33482.37,5,1674.12,1004.47,837.06
DUMMY_NH_317300_005030,Director,1973-07-12,2021-08-17,,293487.27,110158.24,110158.24,5,5507.91,3304.75,2753.96
DUMMY_NH_833618_005031,Analyst,1984-04-08,2021-08-06,,62176.85,25211.44,25211.44,4,1008.46,756.34,504.23
DUMMY_NH_531743_005032,Manager,1982-11-07,2021-04-14,,75000.0,53835.62,53835.62,9,4845.21,1615.07,1615.07
DUMMY_NH_136523_005033,Analyst,1981-11-25,2021-11-11,,77904.13,10885.23,10885.23,5,544.26,326.56,272.13
DUMMY_NH_410490_005034,Manager,1995-05-10,2021-02-12,,150750.44,133403.81,133403.81,7,9338.27,4002.11,4002.12
DUMMY_NH_350247_005035,Manager,1992-03-07,2021-01-23,,114816.39,107895.95,107895.95,4,4315.84,3236.88,2157.92
DUMMY_NH_948198_005036,Manager,1993-06-12,2021-03-30,,140478.42,106609.65,106609.65,0,0.0,3198.29,0.0
DUMMY_NH_214924_005037,Manager,1978-04-07,2021-08-14,,117676.91,45136.35,45136.35,0,0.0,1354.09,0.0
DUMMY_NH_385903_005038,Director,1983-03-19,2021-03-14,,195620.78,157032.57,157032.57,3,4710.98,4710.98,2355.49
DUMMY_NH_223090_005039,Director,1996-09-05,2021-07-16,,441173.03,204269.16,204269.16,4,8170.77,6128.07,4085.38
DUMMY_NH_133924_005040,Manager,1974-05-24,2021-01-15,,157050.01,151026.17,151026.17,5,7551.31,4530.79,3775.66
DUMMY_NH_822538_005041,Analyst,1984-07-02,2021-07-13,,54299.54,25587.73,25587.73,10,2558.77,767.63,767.63
DUMMY_NH_273731_005042,Manager,1967-10-20,2021-12-05,,160266.22,11855.31,11855.31,15,1778.3,355.66,355.66
DUMMY_NH_857728_005043,Analyst,1989-07-01,2021-01-11,,53533.48,52066.81,52066.81,3,1562.0,1562.0,781.0
DUMMY_NH_718467_005044,Analyst,1974-06-21,2021-04-08,,61809.27,45383.24,45383.24,6,2722.99,1361.5,1361.5
DUMMY_NH_876756_005045,Analyst,1969-06-28,2021-11-17,,58574.03,7221.46,7221.46,10,722.15,216.64,216.64
DUMMY_NH_158193_005046,Manager,1977-06-23,2021-11-02,,136749.24,22479.33,22479.33,3,674.38,674.38,337.19
DUMMY_NH_931565_005047,Manager,1975-08-10,2021-12-14,,197395.32,9734.56,9734.56,0,0.0,292.04,0.0
DUMMY_NH_578124_005048,Analyst,1979-03-03,2021-11-06,,75025.79,11510.81,11510.81,3,345.32,345.32,172.66
DUMMY_NH_781185_005049,Analyst,1986-10-20,2021-12-23,,62747.96,1547.21,1547.21,9,139.25,46.42,46.42
DUMMY_NH_508289_005050,Manager,1988-02-08,2021-12-13,,125791.62,6548.06,6548.06,3,196.44,196.44,98.22
DUMMY_NH_431150_005051,Manager,1975-03-19,2021-01-22,,99787.12,94045.94,94045.94,4,3761.84,2821.38,1880.92
DUMMY_NH_224900_005052,Manager,1976-04-18,2021-02-24,,100948.08,86013.3,86013.3,1,860.13,2580.4,430.06
DUMMY_NH_549468_005053,Analyst,1984-11-11,2021-08-30,,52722.67,17911.26,17911.26,3,537.34,537.34,268.67
DUMMY_NH_898427_005054,Manager,1995-05-01,2021-07-01,,110684.03,55796.88,55796.88,0,0.0,1673.91,0.0
DUMMY_NH_513591_005055,Analyst,1970-04-14,2021-11-14,,65378.86,8597.77,8597.77,4,343.91,257.93,171.96
DUMMY_NH_555611_005056,Analyst,1982-12-27,2021-09-15,,81181.35,24020.78,24020.78,0,0.0,720.62,0.0
DUMMY_NH_952943_005057,Analyst,1988-02-18,2021-08-15,,67366.62,25654.69,25654.69,4,1026.19,769.64,513.1
DUMMY_NH_225916_005058,Analyst,1962-06-22,2021-08-01,,93983.74,39395.92,39395.92,0,0.0,1181.88,0.0
DUMMY_NH_405239_005059,Director,1967-02-01,2021-06-23,,299135.91,157353.68,157353.68,10,15735.37,4720.61,4720.61
DUMMY_NH_264054_005060,Manager,1976-01-14,2021-07-15,,130776.28,60909.5,60909.5,0,0.0,1827.28,0.0
DUMMY_NH_303196_005061,Manager,1977-08-24,2021-03-30,,143446.6,108862.21,108862.21,3,3265.87,3265.87,1632.94
DUMMY_NH_129015_005062,Analyst,1977-05-18,2021-06-26,,56382.85,29195.5,29195.5,3,875.86,875.86,437.93
DUMMY_NH_974717_005063,Manager,1984-09-11,2021-12-30,,104195.19,570.93,570.93,7,39.97,17.13,17.13
DUMMY_NH_696897_005064,Manager,1981-01-02,2021-07-30,,132243.76,56158.31,56158.31,0,0.0,1684.75,0.0
DUMMY_NH_117478_005065,Manager,1984-07-01,2021-07-10,,140471.97,67349.57,67349.57,4,2693.98,2020.49,1346.99
DUMMY_NH_264710_005066,Manager,1987-08-23,2021-07-04,,119100.01,59060.55,59060.55,9,5315.45,1771.82,1771.82
DUMMY_NH_604670_005067,Manager,1978-05-14,2021-02-27,,110561.66,93295.87,93295.87,4,3731.83,2798.88,1865.92
DUMMY_NH_298217_005068,Analyst,1978-08-24,2021-08-20,,66140.98,24281.89,24281.89,6,1456.91,728.46,728.46
DUMMY_NH_372016_005069,Analyst,1987-12-12,2021-09-08,,73165.59,23052.17,23052.17,4,922.09,691.57,461.04
DUMMY_NH_949013_005070,Analyst,1967-01-25,2021-06-21,,82726.3,43969.6,43969.6,0,0.0,1319.09,0.0
DUMMY_NH_940031_005071,Director,1989-03-21,2021-04-06,,138853.94,102713.87,102713.87,6,6162.83,3081.42,3081.42
DUMMY_NH_115186_005072,Analyst,1990-05-24,2021-01-27,,62353.95,57912.3,57912.3,8,4632.98,1737.37,1737.37
DUMMY_NH_777495_005073,Analyst,1973-04-23,2021-06-09,,60205.26,33978.86,33978.86,0,0.0,1019.37,0.0
DUMMY_NH_684726_005074,Director,1981-11-21,2021-05-24,,251564.54,153006.38,153006.38,5,7650.32,4590.19,3825.16
DUMMY_NH_600146_005075,Manager,1982-01-15,2021-01-21,,78771.77,74455.51,74455.51,10,7445.55,2233.67,2233.66
DUMMY_NH_539346_005076,Director,1975-03-18,2021-08-24,,389983.47,138898.22,138898.22,8,11111.86,4166.95,4166.94
DUMMY_NH_555950_005077,Director,1974-11-02,2021-12-20,,333624.18,10968.47,10968.47,10,1096.85,329.05,329.06
DUMMY_NH_852298_005078,Director,1965-07-08,2021-09-13,,368137.26,110945.48,110945.48,6,6656.73,3328.36,3328.36
DUMMY_NH_299554_005079,Analyst,1989-01-17,2021-11-18,,76255.98,9192.5,9192.5,8,735.4,275.77,275.77
DUMMY_NH_812404_005080,Director,1997-08-21,2021-02-04,,165765.87,150324.67,150324.67,5,7516.23,4509.74,3758.12
DUMMY_NH_288642_005081,Analyst,1982-07-24,2021-08-08,,57236.51,22894.6,22894.6,0,0.0,686.84,0.0
DUMMY_NH_529038_005082,Analyst,1980-07-26,2021-06-12,,53982.7,30023.26,30023.26,3,900.7,900.7,450.35
DUMMY_NH_550997_005083,Analyst,1972-02-22,2021-09-02,,82672.72,27406.57,27406.57,0,0.0,822.2,0.0
DUMMY_NH_208254_005084,Analyst,1991-11-08,2021-10-20,,57068.28,11413.66,11413.66,9,1027.23,342.41,342.41
DUMMY_NH_854338_005085,Analyst,1977-03-23,2021-10-03,,49585.41,12226.54,12226.54,9,1100.39,366.8,366.8
DUMMY_NH_476069_005086,Manager,1972-07-01,2021-07-28,,155491.16,66882.5,66882.5,9,6019.42,2006.48,2006.48
DUMMY_NH_437976_005087,Manager,1993-01-12,2021-05-19,,100940.73,62776.84,62776.84,4,2511.07,1883.31,1255.54
DUMMY_NH_114974_005088,Analyst,1980-01-10,2021-11-06,,70737.36,10852.86,10852.86,4,434.11,325.59,217.06
DUMMY_NH_390269_005089,Analyst,1996-10-11,2021-06-14,,71700.87,39484.59,39484.59,1,394.85,1184.54,197.42
DUMMY_NH_260174_005090,Manager,1964-09-25,2021-01-26,,100693.36,93796.55,93796.55,6,5627.79,2813.9,2813.9
DUMMY_NH_692308_005091,Analyst,1986-10-21,2021-07-24,,74742.55,32968.63,32968.63,3,989.06,989.06,494.53
DUMMY_NH_355828_005092,Analyst,1985-12-03,2021-10-29,,81800.47,14343.1,14343.1,6,860.59,430.29,430.3
DUMMY_NH_388605_005093,Director,1978-07-25,2021-12-21,,135379.04,4079.92,4079.92,1,40.8,122.4,20.4
DUMMY_NH_719766_005094,Analyst,1976-02-04,2021-10-16,,72378.39,15268.87,15268.87,9,1374.2,458.07,458.06
DUMMY_NH_217406_005095,Analyst,1987-10-06,2021-07-16,,92589.72,42870.31,42870.31,2,857.41,1286.11,428.7
DUMMY_NH_127370_005096,Manager,1996-01-01,2021-07-13,,120217.11,56650.25,56650.25,5,2832.51,1699.51,1416.26
DUMMY_NH_791502_005097,Director,1983-06-22,2021-01-27,,282445.77,262326.35,262326.35,7,18362.84,7869.79,7869.79
DUMMY_NH_411161_005098,Manager,1994-02-22,2021-03-11,,141344.61,114624.67,114624.67,1,1146.25,3438.74,573.12
DUMMY_NH_453224_005099,Director,1990-10-05,2021-12-15,,253290.7,11797.1,11797.1,0,0.0,353.91,0.0
DUMMY_NH_481033_005100,Manager,1981-06-20,2021-05-01,,138716.41,93111.01,93111.01,0,0.0,2793.33,0.0
DUMMY_NH_558277_005101,Manager,1967-10-06,2021-11-06,,107035.69,16421.91,16421.91,7,1149.53,492.66,492.66
DUMMY_NH_277927_005102,Analyst,1980-06-21,2021-01-01,,69189.54,69189.54,69189.54,5,3459.48,2075.69,1729.74
DUMMY_NH_643270_005103,Analyst,1978-09-24,2021-07-10,,56669.91,27170.5,27170.5,5,1358.52,815.12,679.26
DUMMY_NH_230740_005104,Manager,1989-12-22,2021-06-25,,79950.13,41617.88,41617.88,6,2497.07,1248.54,1248.54
DUMMY_NH_801456_005105,Director,1975-04-16,2021-06-05,,177212.29,101957.76,101957.76,6,6117.47,3058.73,3058.74
DUMMY_NH_287394_005106,Manager,1969-03-05,2021-03-17,,116522.91,92579.85,92579.85,7,6480.59,2777.4,2777.4
DUMMY_NH_839251_005107,Analyst,1992-08-13,2021-11-16,,67772.71,8541.22,8541.22,9,768.71,256.24,256.24
DUMMY_NH_226344_005108,Analyst,1970-09-26,2021-07-28,,78131.21,33607.12,33607.12,9,3024.64,1008.21,1008.22
DUMMY_NH_727803_005109,Analyst,1977-09-04,2021-11-05,,62025.19,9686.13,9686.13,2,193.72,290.58,96.86
DUMMY_NH_826459_005110,Manager,1974-07-13,2021-01-27,,124921.75,116023.21,116023.21,8,9281.86,3480.7,3480.7
DUMMY_NH_808578_005111,Analyst,1987-06-17,2021-12-27,,69977.78,958.6,958.6,0,0.0,28.76,0.0
DUMMY_NH_482057_005112,Analyst,1991-04-19,2021-05-18,,40625.76,25377.19,25377.19,3,761.32,761.32,380.66
DUMMY_NH_222763_005113,Analyst,1988-05-27,2021-08-31,,66751.72,22494.42,22494.42,12,2699.33,674.83,674.84
DUMMY_NH_108280_005114,Analyst,1989-05-09,2021-07-10,,83045.38,39816.28,39816.28,1,398.16,1194.49,199.08
DUMMY_NH_415342_005115,Analyst,1986-01-21,2021-08-05,,52189.74,21304.85,21304.85,0,0.0,639.15,0.0
DUMMY_NH_454005_005116,Director,1967-12-21,2021-04-09,,225121.79,164678.13,164678.13,0,0.0,4940.34,0.0
DUMMY_NH_246079_005117,Director,1984-01-02,2021-05-14,,221314.14,140670.91,140670.91,1,1406.71,4220.13,703.36
DUMMY_NH_309378_005118,Analyst,1964-03-01,2021-10-18,,64053.24,13161.62,13161.62,5,658.08,394.85,329.04
DUMMY_NH_908847_005119,Manager,1987-05-23,2021-07-19,,117591.04,53479.76,53479.76,4,2139.19,1604.39,1069.6
DUMMY_NH_533857_005120,Director,1977-04-07,2021-01-27,,514863.11,478187.93,290000.0,3,14345.64,14345.64,7172.82
DUMMY_NH_525897_005121,Director,1991-08-28,2021-05-29,,215950.59,128387.06,128387.06,6,7703.22,3851.61,3851.61
DUMMY_NH_170587_005122,Analyst,1974-04-15,2021-10-24,,71624.71,13540.01,13540.01,10,1354.0,406.2,406.2
DUMMY_NH_942741_005123,Manager,1975-08-03,2021-05-27,,127254.68,76352.81,76352.81,7,5344.7,2290.58,2290.58
DUMMY_NH_713881_005124,Director,1977-08-16,2021-01-22,,199739.16,188247.32,188247.32,2,3764.95,5647.42,1882.48
DUMMY_NH_365220_005125,Analyst,1971-05-12,2021-03-29,,61033.32,46485.65,46485.65,4,1859.43,1394.57,929.72
DUMMY_NH_422413_005126,Manager,1982-01-21,2021-11-11,,101179.18,14137.36,14137.36,2,282.75,424.12,141.38
DUMMY_NH_306174_005127,Director,1988-12-19,2021-08-26,,232438.12,81512.55,81512.55,1,815.13,2445.38,407.56
DUMMY_NH_344201_005128,Manager,1985-01-16,2021-12-28,,119987.17,1314.93,1314.93,0,0.0,39.45,0.0
DUMMY_NH_754944_005129,Analyst,1968-01-20,2021-05-07,,61347.91,40170.28,40170.28,3,1205.11,1205.11,602.55
DUMMY_NH_534597_005130,Manager,1974-05-24,2021-10-03,,90856.79,22403.04,22403.04,7,1568.21,672.09,672.09
DUMMY_NH_175615_005131,Manager,1989-08-17,2021-04-05,,103202.2,76624.1,76624.1,2,1532.48,2298.72,766.24
DUMMY_NH_650941_005132,Analyst,1972-08-02,2021-03-24,,59718.09,46301.97,46301.97,2,926.04,1389.06,463.02
DUMMY_NH_677622_005133,Manager,1983-08-16,2021-10-03,,98339.52,24248.1,24248.1,4,969.92,727.44,484.96
DUMMY_NH_660588_005134,Analyst,1984-06-12,2021-02-13,,62096.65,54781.15,54781.15,6,3286.87,1643.43,1643.44
DUMMY_NH_825417_005135,Analyst,1971-06-07,2021-03-28,,72340.42,55295.83,55295.83,4,2211.83,1658.87,1105.92
DUMMY_NH_488296_005136,Director,1990-04-10,2021-03-07,,142150.4,116835.95,116835.95,0,0.0,3505.08,0.0
DUMMY_NH_587991_005137,Manager,1992-05-05,2021-07-03,,128131.64,63890.3,63890.3,3,1916.71,1916.71,958.36
DUMMY_NH_851699_005138,Analyst,1993-12-08,2021-10-08,,82694.63,19257.65,19257.65,10,1925.77,577.73,577.73
DUMMY_NH_431996_005139,Analyst,1974-07-06,2021-05-07,,70335.56,46055.34,46055.34,4,1842.21,1381.66,921.1
DUMMY_NH_426796_005140,Manager,1986-07-08,2021-06-24,,104633.31,54753.32,54753.32,8,4380.27,1642.6,1642.6
DUMMY_NH_532279_005141,Analyst,1979-04-15,2021-10-18,,81103.46,16665.09,16665.09,0,0.0,499.95,0.0
DUMMY_NH_819632_005142,Analyst,1989-05-12,2021-10-28,,57182.37,10183.16,10183.16,10,1018.32,305.49,305.5
DUMMY_NH_527338_005143,Manager,1969-10-06,2021-02-05,,174205.95,157501.27,157501.27,0,0.0,4725.04,0.0
DUMMY_NH_631339_005144,Manager,1989-07-25,2021-02-24,,124997.5,106504.72,106504.72,5,5325.24,3195.14,2662.62
DUMMY_NH_396152_005145,Manager,1994-10-08,2021-10-08,,157040.91,36571.17,36571.17,1,365.71,1097.14,182.86
DUMMY_NH_109857_005146,Analyst,1985-06-20,2021-11-29,,70429.05,6367.56,6367.56,6,382.05,191.03,191.02
DUMMY_NH_603545_005147,Analyst,1990-01-25,2021-01-17,,79709.38,76215.27,76215.27,0,0.0,2286.46,0.0
DUMMY_NH_975371_005148,Analyst,1982-09-13,2021-01-13,,72070.72,69701.27,69701.27,5,3485.06,2091.04,1742.53
DUMMY_NH_277404_005149,Analyst,1975-09-13,2021-10-15,,55184.57,11792.87,11792.87,10,1179.29,353.79,353.78
DUMMY_NH_663145_005150,Analyst,1972-04-02,2021-08-07,,63760.85,25679.03,25679.03,6,1540.74,770.37,770.37
DUMMY_NH_107185_005151,Analyst,1973-03-27,2021-11-30,,53640.17,4702.7,4702.7,0,0.0,141.08,0.0
DUMMY_NH_446125_005152,Analyst,1993-01-14,2021-05-27,,46904.16,28142.5,28142.5,0,0.0,844.28,0.0
DUMMY_NH_826467_005153,Analyst,1977-07-26,2021-06-10,,86226.8,48428.75,48428.75,3,1452.86,1452.86,726.43
DUMMY_NH_433414_005154,Manager,1968-04-08,2021-09-04,,134698.4,43915.37,43915.37,5,2195.77,1317.46,1097.88
DUMMY_NH_747528_005155,Manager,1986-12-08,2021-05-12,,159616.35,102329.39,102329.39,7,7163.06,3069.88,3069.88
DUMMY_NH_302603_005156,Manager,1974-09-26,2021-10-15,,139274.42,29762.75,29762.75,0,0.0,892.88,0.0
